time,co2,power1,power3,power4,power2,Temperature_CO2,Humidity_CO2,Contact_porte,Temperature_1,Humidity_1,COV,Temperature_12,Humidity_12,labels
126600,1600.0,64.0,25.0,0.0,52.0,21.0,33.0,0.0,20.8,40.0,45.0,20.32,37.6,1
127200,1540.0,63.0,25.0,0.0,53.0,21.0,32.0,0.0,20.64,39.6,44.0,20.32,37.2,1
127800,1490.0,64.0,26.0,0.0,44.0,21.0,32.0,0.0,20.64,39.6,42.0,20.32,37.2,1
128400,1460.0,55.0,29.0,0.0,44.0,21.0,32.0,0.0,20.64,39.2,42.0,20.32,36.8,1
129000,1430.0,55.0,25.0,0.0,41.0,21.0,32.0,0.0,20.48,38.8,41.0,20.32,36.4,1
129600,1390.0,54.0,25.0,0.0,56.0,21.0,32.0,0.0,20.48,38.8,40.0,20.32,36.8,1
130200,1340.0,54.0,26.0,0.0,41.0,21.0,32.0,1.0,20.48,38.0,39.0,20.32,36.8,1
130800,1210.0,54.0,25.0,0.0,32.0,21.0,31.0,0.0,20.48,38.0,37.0,20.32,37.2,0
131400,1250.0,54.0,25.0,0.0,31.0,20.8,31.0,0.0,20.48,38.4,38.0,20.32,37.2,1
132000,1250.0,43.0,25.0,0.0,30.0,20.8,31.0,0.0,20.48,38.4,38.0,20.32,37.2,1
132600,1270.0,43.0,27.0,0.0,31.0,20.8,31.0,0.0,20.48,38.0,37.0,20.32,37.2,1
133200,1270.0,42.0,27.0,0.0,29.0,20.8,31.0,0.0,20.48,38.0,37.0,20.32,37.2,1
133800,1270.0,43.0,27.0,0.0,29.0,20.8,31.0,0.0,20.48,38.4,37.0,20.32,37.2,1
134400,1250.0,22.0,31.0,0.0,30.0,20.8,31.0,0.0,20.48,38.4,37.0,20.32,37.6,1
135000,1240.0,22.0,27.0,0.0,38.0,20.8,31.0,0.0,20.32,38.4,37.0,20.32,38.0,1
135600,1240.0,22.0,27.0,0.0,42.0,20.8,31.0,0.0,20.32,38.4,37.0,20.32,38.0,1
136200,1270.0,22.0,26.0,0.0,37.0,20.6,31.0,0.0,20.32,38.4,37.0,20.16,38.4,1
136800,1270.0,22.0,27.0,0.0,35.0,20.6,31.0,0.0,20.16,38.8,38.0,20.16,38.4,1
137400,1270.0,22.0,29.0,0.0,30.0,20.6,31.0,0.0,20.16,38.8,38.0,20.32,38.4,1
138000,1290.0,22.0,25.0,0.0,0.0,20.6,31.0,0.0,20.0,39.2,38.0,20.32,38.4,1
138600,1320.0,22.0,113.0,0.0,0.0,20.6,31.0,0.0,20.0,39.2,38.0,20.32,38.4,1
139200,1390.0,22.0,108.0,0.0,0.0,20.6,32.0,0.0,19.68,39.2,39.0,20.32,38.8,1
139800,1460.0,22.0,99.0,0.0,0.0,20.6,32.0,0.0,19.68,39.2,39.0,20.32,38.0,1
140400,1460.0,22.0,104.0,0.0,0.0,20.6,32.0,0.0,19.84,39.6,39.0,20.32,38.0,1
141000,1430.0,22.0,119.0,0.0,0.0,20.6,32.0,0.0,19.84,39.6,39.0,20.16,37.6,1
141600,1360.0,22.0,108.0,0.0,0.0,20.6,31.0,0.0,19.84,39.2,39.0,20.16,37.6,1
142200,1360.0,22.0,105.0,0.0,0.0,20.6,31.0,0.0,19.68,39.2,38.0,20.16,36.8,1
142800,1290.0,22.0,11.0,0.0,0.0,20.6,31.0,0.0,19.68,39.2,37.0,20.16,36.8,1
143400,1270.0,22.0,11.0,0.0,0.0,20.4,31.0,0.0,19.52,38.4,38.0,20.16,37.2,0
144000,1180.0,22.0,11.0,0.0,0.0,20.4,31.0,0.0,19.52,38.4,37.0,20.16,37.2,0
144600,1110.0,22.0,11.0,0.0,0.0,20.4,31.0,0.0,19.2,38.0,36.0,20.16,37.2,0
145200,1020.0,22.0,11.0,0.0,0.0,20.2,31.0,0.0,19.2,37.6,36.0,20.16,37.2,0
145800,970.0,22.0,11.0,0.0,0.0,20.2,30.0,0.0,19.2,37.6,35.0,20.16,36.8,0
146400,910.0,22.0,11.0,0.0,0.0,20.0,30.0,0.0,19.04,37.6,34.0,20.16,36.8,0
147000,840.0,22.0,11.0,0.0,0.0,20.0,30.0,0.0,18.88,37.2,33.0,20.16,36.4,0
147600,790.0,22.0,11.0,0.0,0.0,20.0,30.0,0.0,18.88,37.2,32.0,20.0,36.4,0
148200,730.0,22.0,11.0,0.0,0.0,20.0,30.0,0.0,18.72,37.2,32.0,20.0,36.4,0
148800,670.0,22.0,11.0,0.0,0.0,19.8,30.0,0.0,18.72,37.2,31.0,20.16,36.0,0
149400,630.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,18.72,36.8,30.0,20.16,36.0,0
150000,590.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,18.72,36.8,30.0,20.0,36.0,0
150600,570.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,18.56,36.8,29.0,20.0,36.0,0
151200,550.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,18.56,36.8,29.0,20.0,36.0,0
151800,530.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,18.4,36.8,28.0,20.0,36.0,0
152400,520.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,18.4,36.8,28.0,20.16,36.0,0
153000,500.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,18.4,36.8,28.0,20.0,36.0,0
153600,490.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,18.4,36.8,28.0,20.0,36.0,0
154200,470.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,18.4,36.8,27.0,19.84,36.0,0
154800,460.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,18.24,36.8,27.0,19.84,36.0,0
155400,450.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,18.24,36.8,26.0,19.84,36.0,0
156000,440.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,18.24,37.2,27.0,19.84,36.0,0
156600,430.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.24,37.2,27.0,19.84,36.0,0
157200,430.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.24,37.2,26.0,19.68,36.0,0
157800,420.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.24,37.2,26.0,19.84,36.0,0
158400,410.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,18.08,37.2,26.0,19.84,36.0,0
159000,410.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.08,37.2,26.0,19.84,36.0,0
159600,400.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.08,37.2,25.0,19.68,36.0,0
160200,390.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.08,37.2,25.0,19.68,36.4,0
160800,390.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.08,37.2,25.0,19.68,36.4,0
161400,390.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,17.92,37.2,25.0,19.68,36.0,0
162000,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,17.92,37.2,25.0,19.68,36.0,0
162600,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,17.76,37.2,25.0,19.68,36.0,0
163200,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,17.76,37.2,25.0,19.52,36.0,0
163800,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,17.76,37.2,24.0,19.52,36.0,0
164400,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,17.76,37.2,24.0,19.52,36.0,0
165000,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,17.76,37.2,24.0,19.52,36.0,0
165600,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,17.76,37.2,24.0,19.52,36.0,0
166200,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,17.76,37.2,24.0,19.52,36.0,0
166800,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,17.76,37.2,23.0,19.52,36.0,0
167400,390.0,22.0,11.0,0.0,0.0,18.8,29.0,0.0,17.76,37.2,23.0,19.52,36.0,0
168000,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,17.76,37.2,23.0,19.52,36.0,0
168600,390.0,22.0,11.0,0.0,0.0,18.8,29.0,0.0,17.6,37.6,23.0,19.52,36.0,0
169200,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,17.76,37.2,23.0,19.52,36.0,0
169800,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,17.76,37.2,23.0,19.36,36.0,0
170400,390.0,22.0,11.0,0.0,0.0,18.8,29.0,0.0,17.76,37.2,23.0,19.36,36.0,0
171000,390.0,22.0,11.0,0.0,0.0,18.8,29.0,0.0,17.6,37.2,23.0,19.36,36.4,0
171600,390.0,22.0,11.0,0.0,0.0,18.8,29.0,0.0,17.6,37.2,23.0,19.36,36.4,0
172200,390.0,22.0,11.0,0.0,0.0,18.8,29.0,0.0,17.6,37.2,23.0,19.36,36.4,0
172800,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,17.6,37.2,22.0,19.36,36.4,0
173400,390.0,22.0,11.0,0.0,0.0,18.8,29.0,0.0,17.6,37.2,22.0,19.36,36.4,0
174000,390.0,22.0,11.0,0.0,0.0,18.8,29.0,0.0,17.6,37.2,22.0,19.36,36.4,0
174600,390.0,22.0,11.0,0.0,0.0,18.8,29.0,0.0,17.6,37.2,22.0,19.36,36.0,0
175200,390.0,22.0,11.0,0.0,0.0,18.8,29.0,0.0,17.6,37.2,22.0,19.36,36.0,0
175800,390.0,22.0,11.0,0.0,0.0,18.6,29.0,0.0,17.6,37.2,21.0,19.36,36.0,0
176400,390.0,22.0,11.0,0.0,0.0,18.8,29.0,0.0,18.08,36.4,21.0,19.36,36.0,0
177000,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,18.08,36.4,21.0,19.36,36.0,0
177600,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,18.08,36.4,21.0,19.36,36.4,0
178200,390.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.4,36.0,21.0,19.36,36.4,0
178800,390.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.4,36.0,21.0,19.36,37.6,0
179400,390.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,18.72,35.6,22.0,19.36,37.6,0
180000,390.0,22.0,11.0,0.0,0.0,19.4,29.0,1.0,18.72,35.6,23.0,19.52,37.2,0
180600,420.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,18.88,36.8,25.0,19.52,39.6,0
181200,420.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,19.36,36.4,26.0,19.52,42.0,0
181800,420.0,22.0,11.0,0.0,0.0,19.4,30.0,0.0,19.36,36.4,30.0,19.52,38.0,0
182400,420.0,22.0,11.0,0.0,0.0,19.4,30.0,0.0,19.52,35.6,31.0,19.52,38.0,0
183000,410.0,22.0,11.0,0.0,0.0,19.6,30.0,0.0,19.52,35.6,30.0,19.52,37.2,0
183600,410.0,22.0,11.0,0.0,0.0,19.6,30.0,0.0,19.52,35.2,29.0,19.52,36.4,0
184200,400.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,19.52,34.8,28.0,19.52,36.4,0
184800,400.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,19.52,34.8,27.0,19.68,36.0,0
185400,400.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,19.52,34.8,26.0,19.68,36.0,0
186000,400.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,19.52,34.8,25.0,19.68,36.4,0
186600,410.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,19.68,34.8,24.0,19.68,36.4,0
187200,410.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,19.52,34.4,24.0,19.68,36.4,0
187800,420.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,19.52,34.4,23.0,19.68,36.8,0
188400,420.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,19.52,34.4,23.0,19.68,36.8,0
189000,430.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,19.84,34.4,22.0,19.68,36.8,0
189600,440.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,19.84,34.4,22.0,19.68,36.8,0
190200,460.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,19.84,34.8,22.0,19.68,38.8,0
190800,480.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,19.84,34.8,22.0,19.68,38.8,0
191400,500.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,20.0,34.8,23.0,19.68,38.4,0
192000,510.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,20.16,34.8,23.0,19.68,38.8,0
192600,530.0,22.0,11.0,0.0,0.0,20.0,29.0,0.0,20.16,34.8,23.0,19.68,38.8,0
193200,550.0,22.0,11.0,0.0,0.0,20.0,29.0,0.0,20.32,34.8,23.0,19.68,38.8,0
193800,570.0,22.0,11.0,0.0,0.0,20.0,29.0,0.0,20.32,34.8,23.0,19.84,38.8,0
194400,590.0,75.0,11.0,0.0,0.0,20.0,29.0,0.0,20.16,35.2,23.0,19.68,40.8,0
195000,640.0,65.0,64.0,0.0,0.0,20.0,30.0,0.0,20.16,35.2,23.0,19.68,40.8,0
195600,780.0,57.0,41.0,0.0,0.0,20.0,31.0,0.0,20.16,37.2,27.0,19.68,40.4,1
196200,930.0,58.0,0.0,0.0,0.0,20.2,31.0,0.0,20.16,37.2,30.0,19.68,40.4,1
196800,1020.0,51.0,0.0,0.0,0.0,20.2,32.0,1.0,20.32,37.6,32.0,19.68,39.6,1
197400,1090.0,82.0,0.0,0.0,0.0,20.2,32.0,1.0,20.32,37.6,36.0,19.84,39.2,1
198000,1120.0,79.0,0.0,0.0,0.0,20.2,32.0,1.0,20.32,37.6,38.0,19.84,39.2,1
198600,1160.0,22.0,0.0,0.0,0.0,20.2,32.0,1.0,20.32,37.6,36.0,19.84,40.4,1
199200,1160.0,22.0,0.0,0.0,0.0,20.4,32.0,1.0,20.48,37.2,35.0,19.84,40.4,1
199800,1210.0,22.0,0.0,0.0,0.0,20.6,32.0,1.0,20.48,37.2,35.0,19.84,39.2,1
200400,1210.0,22.0,64.0,0.0,0.0,20.6,32.0,0.0,20.48,37.2,35.0,19.84,39.2,1
201000,1160.0,22.0,69.0,0.0,0.0,20.6,31.0,0.0,20.64,37.2,33.0,19.84,39.2,1
201600,1230.0,22.0,65.0,0.0,0.0,20.6,31.0,0.0,20.64,36.8,33.0,19.84,39.2,1
202200,1260.0,22.0,71.0,0.0,0.0,20.6,31.0,0.0,20.64,36.8,33.0,19.84,38.8,1
202800,1280.0,22.0,45.0,0.0,0.0,20.6,31.0,0.0,20.8,37.2,33.0,19.84,38.8,1
203400,1290.0,22.0,46.0,0.0,0.0,20.8,31.0,1.0,20.8,37.2,33.0,19.84,39.2,1
204000,1320.0,22.0,50.0,0.0,0.0,20.8,31.0,1.0,20.8,38.0,33.0,19.84,39.2,2
204600,1380.0,22.0,49.0,0.0,0.0,20.8,32.0,1.0,20.8,38.0,35.0,19.84,40.0,2
205200,1510.0,22.0,45.0,0.0,0.0,20.8,32.0,1.0,20.8,38.4,37.0,19.84,40.0,2
205800,1600.0,22.0,47.0,0.0,0.0,21.0,32.0,0.0,20.8,38.8,39.0,19.84,40.4,2
206400,1660.0,22.0,34.0,0.0,0.0,21.0,33.0,0.0,20.8,38.8,41.0,19.84,40.4,1
207000,1670.0,22.0,31.0,0.0,0.0,21.0,32.0,0.0,20.8,38.8,40.0,20.0,40.4,1
207600,1690.0,22.0,31.0,0.0,0.0,21.0,32.0,0.0,20.64,38.8,40.0,20.0,40.4,1
208200,1730.0,22.0,26.0,0.0,0.0,21.0,32.0,1.0,20.8,38.8,41.0,20.0,41.2,1
208800,1540.0,22.0,24.0,0.0,0.0,20.8,32.0,0.0,20.8,38.8,39.0,20.0,42.0,1
209400,1730.0,22.0,21.0,0.0,0.0,20.8,32.0,0.0,20.8,39.2,40.0,20.0,42.0,2
210000,1760.0,22.0,20.0,0.0,0.0,21.0,33.0,0.0,20.8,39.2,40.0,20.0,42.8,0
210600,1690.0,22.0,20.0,0.0,0.0,20.8,33.0,0.0,20.64,39.2,41.0,20.0,42.8,0
211200,1670.0,22.0,20.0,0.0,0.0,20.8,33.0,0.0,20.64,39.2,40.0,20.0,41.6,0
211800,1630.0,22.0,20.0,0.0,0.0,20.8,32.0,0.0,20.64,38.8,39.0,20.0,41.6,0
212400,1590.0,22.0,20.0,0.0,0.0,20.6,32.0,0.0,20.64,38.8,38.0,20.0,41.6,0
213000,1570.0,22.0,19.0,0.0,0.0,20.6,32.0,0.0,20.64,38.8,38.0,20.16,42.4,0
213600,1530.0,22.0,20.0,0.0,0.0,20.8,32.0,0.0,20.48,38.8,36.0,20.0,42.0,0
214200,1510.0,22.0,19.0,0.0,0.0,20.6,32.0,0.0,20.48,38.8,36.0,20.0,42.0,0
214800,1480.0,42.0,19.0,0.0,0.0,20.6,32.0,0.0,20.48,38.8,36.0,20.0,42.0,0
215400,1460.0,36.0,20.0,0.0,0.0,20.6,32.0,0.0,20.48,38.8,35.0,20.16,42.0,0
216000,1440.0,44.0,20.0,0.0,0.0,20.6,32.0,0.0,20.48,38.8,35.0,20.0,41.2,0
216600,1410.0,42.0,20.0,0.0,0.0,20.6,32.0,0.0,20.48,38.4,34.0,20.0,41.2,0
217200,1380.0,33.0,19.0,0.0,0.0,20.6,32.0,0.0,20.48,38.0,34.0,20.0,40.4,0
217800,1340.0,32.0,19.0,0.0,0.0,20.6,32.0,0.0,20.48,38.0,33.0,20.0,40.4,0
218400,1310.0,33.0,39.0,0.0,0.0,20.6,32.0,0.0,20.32,38.0,33.0,20.0,40.4,0
219000,1290.0,32.0,26.0,0.0,0.0,20.6,32.0,0.0,20.32,38.0,32.0,20.16,40.4,1
219600,1460.0,22.0,31.0,0.0,0.0,20.6,32.0,0.0,20.16,38.8,33.0,20.0,40.8,1
220200,1510.0,22.0,29.0,0.0,0.0,20.6,32.0,0.0,20.0,39.2,34.0,20.0,40.8,1
220800,1570.0,22.0,33.0,0.0,0.0,20.8,32.0,0.0,20.0,39.2,34.0,20.16,40.0,1
221400,1600.0,22.0,25.0,0.0,0.0,20.8,32.0,0.0,19.84,40.0,34.0,20.16,39.6,1
222000,1510.0,22.0,28.0,0.0,0.0,20.8,32.0,0.0,19.68,40.0,33.0,20.16,39.6,1
222600,1570.0,22.0,38.0,0.0,0.0,20.6,32.0,0.0,19.68,40.4,34.0,20.0,38.8,1
223200,1560.0,22.0,36.0,0.0,0.0,20.6,32.0,0.0,19.52,40.4,34.0,20.0,38.8,1
223800,1540.0,22.0,28.0,0.0,0.0,20.6,32.0,0.0,19.52,40.4,34.0,20.0,38.4,1
224400,1530.0,22.0,35.0,0.0,0.0,20.6,32.0,0.0,19.52,40.4,33.0,20.0,38.4,1
225000,1510.0,22.0,34.0,0.0,0.0,20.4,32.0,0.0,19.36,40.8,33.0,19.84,38.4,1
225600,1510.0,22.0,33.0,0.0,0.0,20.4,32.0,0.0,19.36,40.8,33.0,19.84,38.8,1
226200,1480.0,22.0,28.0,0.0,0.0,20.6,32.0,0.0,19.2,40.4,33.0,19.84,38.8,1
226800,1500.0,22.0,33.0,0.0,0.0,20.4,32.0,0.0,19.36,40.4,32.0,20.0,38.4,1
227400,1480.0,22.0,31.0,0.0,0.0,20.4,32.0,0.0,19.36,40.4,33.0,19.84,38.8,1
228000,1440.0,22.0,32.0,0.0,0.0,20.4,32.0,0.0,19.2,40.8,32.0,19.84,38.8,1
228600,1440.0,22.0,11.0,0.0,0.0,20.4,32.0,0.0,19.2,40.8,32.0,19.84,39.6,1
229200,1440.0,22.0,11.0,0.0,0.0,20.2,32.0,0.0,19.04,40.8,32.0,19.84,39.6,0
229800,1380.0,22.0,11.0,0.0,0.0,20.0,32.0,0.0,19.04,40.8,32.0,19.84,39.6,0
230400,1320.0,22.0,11.0,0.0,0.0,20.0,32.0,0.0,18.88,40.4,31.0,19.84,39.6,0
231000,1260.0,22.0,11.0,0.0,0.0,20.0,32.0,0.0,18.88,40.4,30.0,19.84,38.4,0
231600,1190.0,22.0,11.0,0.0,0.0,19.8,31.0,0.0,18.72,40.0,29.0,19.84,38.4,0
232200,1120.0,22.0,11.0,0.0,0.0,19.8,31.0,0.0,18.72,39.6,29.0,19.84,37.6,0
232800,1040.0,22.0,11.0,0.0,0.0,19.8,31.0,0.0,18.72,39.6,28.0,19.84,37.6,0
233400,980.0,22.0,11.0,0.0,0.0,19.8,31.0,0.0,18.72,39.2,28.0,19.84,37.6,0
234000,920.0,22.0,11.0,0.0,0.0,19.8,31.0,0.0,18.56,38.8,27.0,19.84,37.2,0
234600,860.0,22.0,11.0,0.0,0.0,19.8,30.0,0.0,18.56,38.8,26.0,19.84,37.2,0
235200,830.0,22.0,11.0,0.0,0.0,19.6,30.0,0.0,18.56,38.4,25.0,19.68,36.8,0
235800,780.0,22.0,11.0,0.0,0.0,19.6,30.0,0.0,18.56,38.4,25.0,19.68,36.8,0
236400,750.0,22.0,11.0,0.0,0.0,19.6,30.0,0.0,18.4,38.0,24.0,19.68,36.8,0
237000,720.0,22.0,11.0,0.0,0.0,19.6,30.0,0.0,18.4,38.0,24.0,19.84,36.8,0
237600,690.0,22.0,11.0,0.0,0.0,19.6,30.0,0.0,18.56,38.0,24.0,19.68,36.8,0
238200,670.0,22.0,11.0,0.0,0.0,19.4,30.0,0.0,18.4,38.0,24.0,19.68,36.8,0
238800,650.0,22.0,11.0,0.0,0.0,19.4,30.0,0.0,18.4,38.0,23.0,19.68,36.8,0
239400,640.0,22.0,11.0,0.0,0.0,19.4,30.0,0.0,18.56,38.0,23.0,19.68,36.8,0
240000,620.0,22.0,11.0,0.0,0.0,19.2,30.0,0.0,18.56,37.6,23.0,19.68,36.8,0
240600,600.0,22.0,11.0,0.0,0.0,19.4,30.0,0.0,18.56,37.6,23.0,19.68,36.8,0
241200,590.0,22.0,11.0,0.0,0.0,19.4,30.0,0.0,18.72,37.2,23.0,19.68,36.8,0
241800,580.0,22.0,11.0,0.0,0.0,19.2,30.0,0.0,18.72,36.8,22.0,19.68,36.8,0
242400,570.0,22.0,11.0,0.0,0.0,19.2,30.0,0.0,18.72,36.8,22.0,19.68,36.8,0
243000,560.0,22.0,11.0,0.0,0.0,19.2,30.0,0.0,18.88,36.4,22.0,19.68,36.8,0
243600,550.0,22.0,11.0,0.0,0.0,19.2,30.0,0.0,19.04,36.0,22.0,19.68,36.4,0
244200,540.0,22.0,11.0,0.0,0.0,19.2,30.0,0.0,19.04,36.0,22.0,19.52,36.4,0
244800,530.0,22.0,11.0,0.0,0.0,19.2,30.0,0.0,19.2,35.2,22.0,19.52,36.4,0
245400,530.0,22.0,11.0,0.0,0.0,19.2,30.0,0.0,19.2,35.2,21.0,19.52,36.4,0
246000,520.0,22.0,11.0,0.0,0.0,19.2,30.0,0.0,19.2,35.2,21.0,19.36,36.4,0
246600,510.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.2,35.2,21.0,19.36,36.4,0
247200,510.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.36,34.8,21.0,19.36,36.4,0
247800,510.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.36,34.8,21.0,19.36,36.4,0
248400,500.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.36,34.8,21.0,19.36,36.4,0
249000,500.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.36,34.4,21.0,19.36,36.4,0
249600,490.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.36,34.4,21.0,19.52,36.4,0
250200,490.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.36,34.4,21.0,19.52,36.4,0
250800,490.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.52,34.4,21.0,19.52,36.4,0
251400,480.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.52,34.0,21.0,19.36,36.4,0
252000,480.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.52,34.0,21.0,19.2,36.4,0
252600,480.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.52,34.0,21.0,19.2,36.4,0
253200,480.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.52,34.0,21.0,19.2,36.4,0
253800,480.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.52,34.0,21.0,19.36,36.4,0
