time,co2,power1,power3,power4,power2,Temperature_CO2,Humidity_CO2,Contact_porte,Temperature_1,Humidity_1,COV,Temperature_12,Humidity_12,labels
254400,480.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.52,34.0,21.0,19.36,36.4,0
255000,470.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.52,34.0,20.0,19.36,36.4,0
255600,470.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.52,34.0,20.0,19.36,36.4,0
256200,470.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.36,34.0,20.0,19.36,36.4,0
256800,470.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.36,34.0,20.0,19.36,36.4,0
257400,460.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.36,34.0,20.0,19.36,36.4,0
258000,460.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.2,34.4,20.0,19.04,36.4,0
258600,460.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.2,34.4,20.0,19.2,36.4,0
259200,460.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.04,34.4,20.0,19.2,36.4,0
259800,460.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,19.2,34.4,20.0,19.2,36.4,0
260400,460.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,19.2,34.4,20.0,19.2,36.4,0
261000,450.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.88,34.4,19.0,19.2,36.0,0
261600,450.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,18.88,34.4,19.0,19.04,36.0,0
262200,450.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.72,34.4,19.0,19.04,36.0,0
262800,450.0,22.0,11.0,0.0,0.0,19.0,28.0,0.0,19.2,34.4,19.0,19.2,36.0,0
263400,440.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,19.68,33.6,19.0,19.2,36.8,0
264000,440.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.68,33.6,19.0,19.2,36.8,0
264600,440.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.68,33.6,20.0,19.2,36.4,0
265200,440.0,22.0,11.0,0.0,0.0,19.6,28.0,0.0,20.0,32.8,20.0,19.2,36.4,0
265800,390.0,22.0,11.0,0.0,0.0,19.6,28.0,0.0,20.32,32.8,20.0,19.2,36.4,0
266400,390.0,22.0,11.0,0.0,0.0,19.6,28.0,0.0,20.32,32.8,20.0,19.2,36.4,0
267000,390.0,22.0,11.0,0.0,0.0,19.8,28.0,0.0,20.32,32.8,21.0,19.36,38.0,0
267600,410.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,20.32,32.8,22.0,19.36,37.6,0
268200,400.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,20.8,32.4,23.0,19.36,37.6,0
268800,400.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,20.8,32.4,23.0,19.2,36.8,0
269400,390.0,22.0,11.0,0.0,0.0,19.8,28.0,0.0,20.8,32.0,23.0,19.2,36.8,0
270000,390.0,22.0,11.0,0.0,0.0,20.0,28.0,0.0,20.8,32.0,23.0,19.2,36.8,0
270600,390.0,22.0,11.0,0.0,0.0,20.0,28.0,0.0,20.96,31.6,22.0,19.2,36.8,0
271200,390.0,22.0,11.0,0.0,0.0,20.0,28.0,0.0,20.96,31.6,22.0,19.2,36.8,0
271800,390.0,22.0,11.0,0.0,0.0,20.0,28.0,0.0,20.8,32.0,22.0,19.2,36.8,0
272400,400.0,22.0,11.0,0.0,0.0,20.0,28.0,0.0,20.8,32.0,21.0,19.36,36.8,0
273000,410.0,22.0,11.0,0.0,0.0,20.0,28.0,0.0,20.8,32.0,21.0,19.36,36.8,0
273600,430.0,22.0,11.0,0.0,0.0,20.0,28.0,0.0,20.64,32.4,21.0,19.36,36.8,0
274200,450.0,22.0,11.0,0.0,0.0,20.0,28.0,0.0,20.64,32.4,21.0,19.36,37.6,0
274800,470.0,22.0,11.0,0.0,0.0,20.0,28.0,0.0,20.8,32.4,22.0,19.36,37.6,0
275400,490.0,22.0,11.0,0.0,0.0,20.2,28.0,0.0,20.8,32.4,23.0,19.36,38.4,0
276000,510.0,22.0,11.0,0.0,0.0,20.2,28.0,0.0,20.8,32.8,23.0,19.36,38.4,0
276600,530.0,22.0,11.0,0.0,0.0,20.2,28.0,0.0,20.8,32.8,23.0,19.36,38.0,0
277200,550.0,22.0,11.0,0.0,0.0,20.2,28.0,0.0,20.8,32.8,23.0,19.36,38.0,0
277800,560.0,22.0,11.0,0.0,0.0,20.2,28.0,0.0,21.12,32.4,23.0,19.36,38.0,0
278400,580.0,22.0,11.0,0.0,0.0,20.4,28.0,0.0,21.12,32.4,23.0,19.36,39.2,0
279000,610.0,22.0,11.0,0.0,0.0,20.2,28.0,0.0,21.28,32.4,24.0,19.36,39.2,0
279600,640.0,22.0,11.0,0.0,0.0,20.4,28.0,0.0,21.28,32.4,24.0,19.36,39.2,0
280200,640.0,22.0,11.0,0.0,0.0,20.4,28.0,0.0,21.28,31.6,24.0,19.52,37.6,0
280800,630.0,22.0,11.0,0.0,0.0,20.4,28.0,0.0,21.44,31.6,23.0,19.52,37.2,0
281400,620.0,22.0,11.0,0.0,0.0,20.4,28.0,0.0,21.44,31.6,23.0,19.52,37.2,0
282000,600.0,22.0,11.0,0.0,0.0,20.4,28.0,0.0,21.44,31.2,23.0,19.52,36.4,0
282600,590.0,22.0,15.0,0.0,0.0,20.4,28.0,0.0,21.28,32.4,23.0,19.52,36.4,0
283200,660.0,22.0,15.0,0.0,0.0,20.6,28.0,0.0,21.28,32.4,23.0,19.52,37.2,1
283800,760.0,22.0,15.0,0.0,0.0,20.6,29.0,0.0,21.28,32.4,25.0,19.52,37.2,1
284400,840.0,22.0,60.0,0.0,0.0,20.6,29.0,0.0,21.28,34.0,26.0,19.68,38.8,1
285000,920.0,22.0,49.0,0.0,0.0,20.8,29.0,0.0,21.28,34.0,28.0,19.68,38.8,1
285600,970.0,22.0,48.0,0.0,0.0,20.8,30.0,0.0,21.12,34.4,28.0,19.84,39.6,1
286200,1020.0,22.0,46.0,0.0,0.0,20.8,30.0,0.0,21.12,34.4,29.0,19.84,39.6,1
286800,1040.0,22.0,125.0,0.0,0.0,21.0,30.0,0.0,21.12,34.8,29.0,19.84,38.4,1
287400,1040.0,22.0,115.0,0.0,0.0,21.0,30.0,0.0,20.96,34.8,29.0,19.84,37.6,1
288000,1070.0,22.0,116.0,0.0,0.0,21.0,30.0,0.0,20.96,34.8,30.0,19.84,37.6,1
288600,1090.0,22.0,113.0,0.0,0.0,21.0,30.0,0.0,20.96,34.8,30.0,19.84,37.6,1
289200,1100.0,22.0,119.0,0.0,0.0,21.0,30.0,0.0,20.96,34.8,30.0,19.84,37.2,1
289800,1100.0,22.0,102.0,0.0,0.0,21.0,30.0,0.0,20.96,34.8,29.0,19.84,37.2,1
290400,1060.0,22.0,34.0,0.0,0.0,21.0,30.0,0.0,20.96,34.8,29.0,20.0,36.8,0
291000,940.0,22.0,24.0,0.0,0.0,21.0,30.0,0.0,20.96,34.4,28.0,20.0,36.8,0
291600,880.0,22.0,24.0,0.0,0.0,20.8,29.0,0.0,20.96,34.4,27.0,20.0,36.4,0
292200,830.0,22.0,29.0,0.0,0.0,20.8,29.0,0.0,20.96,34.4,27.0,20.0,36.4,0
292800,780.0,76.0,28.0,0.0,0.0,20.8,29.0,0.0,20.8,34.0,27.0,20.0,36.4,0
293400,740.0,74.0,24.0,0.0,0.0,20.8,29.0,0.0,20.96,34.0,26.0,20.0,36.4,0
294000,710.0,82.0,25.0,0.0,0.0,20.8,29.0,0.0,20.96,34.0,27.0,20.32,36.4,0
294600,690.0,84.0,24.0,0.0,0.0,20.8,29.0,0.0,20.8,33.6,27.0,20.32,36.4,0
295200,660.0,78.0,31.0,0.0,0.0,20.8,29.0,0.0,20.8,33.6,27.0,20.16,36.4,0
295800,640.0,73.0,28.0,0.0,0.0,20.8,29.0,0.0,20.8,33.6,27.0,20.16,36.4,1
296400,620.0,79.0,112.0,0.0,0.0,20.8,28.0,0.0,20.64,34.0,26.0,20.0,36.4,1
297000,720.0,74.0,107.0,0.0,0.0,20.8,29.0,0.0,20.64,34.4,27.0,20.0,36.4,1
297600,780.0,75.0,106.0,0.0,0.0,20.8,29.0,0.0,20.48,35.2,28.0,20.16,36.4,1
298200,820.0,78.0,97.0,0.0,0.0,21.0,29.0,0.0,20.48,35.2,28.0,20.16,36.4,1
298800,860.0,22.0,98.0,0.0,0.0,21.0,29.0,0.0,20.32,35.6,28.0,20.16,36.8,1
299400,920.0,22.0,108.0,0.0,0.0,21.0,29.0,0.0,20.32,36.0,28.0,20.16,36.8,1
300000,960.0,22.0,100.0,0.0,0.0,21.0,30.0,0.0,20.32,36.0,29.0,20.16,36.8,1
300600,1010.0,22.0,98.0,0.0,0.0,21.0,30.0,0.0,20.32,36.0,29.0,20.16,36.8,1
301200,1040.0,22.0,96.0,0.0,0.0,21.0,30.0,0.0,20.32,36.4,29.0,20.16,36.8,1
301800,1070.0,22.0,98.0,0.0,0.0,21.0,30.0,0.0,20.32,36.4,29.0,20.16,36.8,1
302400,1100.0,22.0,102.0,0.0,0.0,21.0,30.0,0.0,20.32,36.8,29.0,20.16,37.2,1
303000,1100.0,22.0,107.0,0.0,0.0,21.0,30.0,0.0,20.32,36.8,29.0,20.16,37.2,1
303600,1130.0,22.0,107.0,0.0,0.0,21.0,30.0,0.0,20.32,37.2,30.0,20.32,38.0,1
304200,1160.0,22.0,93.0,0.0,0.0,21.0,30.0,0.0,20.48,37.6,30.0,20.32,38.0,1
304800,1190.0,63.0,105.0,0.0,0.0,21.0,31.0,0.0,20.48,37.6,30.0,20.32,38.4,1
305400,1210.0,88.0,92.0,0.0,0.0,21.0,31.0,0.0,20.32,38.0,31.0,20.32,38.4,1
306000,1250.0,83.0,93.0,0.0,0.0,21.0,31.0,0.0,20.16,38.0,31.0,20.32,38.4,1
306600,1260.0,110.0,98.0,0.0,0.0,21.0,31.0,0.0,20.16,38.0,31.0,20.16,38.4,1
307200,1190.0,77.0,94.0,0.0,0.0,21.0,31.0,0.0,20.0,38.0,30.0,20.16,38.4,1
307800,1130.0,78.0,104.0,0.0,0.0,21.0,31.0,0.0,20.0,38.4,31.0,20.16,40.4,1
308400,1130.0,75.0,103.0,0.0,0.0,21.0,31.0,0.0,20.0,38.4,30.0,20.16,40.4,1
309000,1140.0,79.0,102.0,0.0,0.0,20.8,31.0,0.0,20.0,38.4,30.0,20.32,41.2,1
309600,1160.0,23.0,96.0,0.0,0.0,20.8,31.0,0.0,19.84,38.8,30.0,20.32,39.2,1
310200,1130.0,22.0,111.0,0.0,0.0,20.8,31.0,0.0,19.84,38.8,30.0,20.16,38.8,1
310800,1130.0,22.0,102.0,0.0,0.0,20.8,31.0,0.0,19.68,39.6,30.0,20.16,38.8,1
311400,1180.0,22.0,104.0,0.0,0.0,20.8,31.0,0.0,19.52,39.6,30.0,20.32,38.4,1
312000,1160.0,22.0,94.0,0.0,0.0,20.8,31.0,0.0,19.52,39.6,30.0,20.32,38.4,1
312600,1190.0,22.0,92.0,0.0,0.0,20.8,31.0,1.0,19.52,39.6,30.0,20.48,40.8,1
313200,980.0,22.0,93.0,0.0,0.0,20.8,30.0,1.0,19.68,38.4,29.0,20.48,40.8,3
313800,830.0,22.0,92.0,0.0,0.0,20.6,30.0,1.0,19.52,37.6,27.0,20.48,40.8,3
314400,640.0,22.0,97.0,0.0,0.0,20.4,29.0,1.0,19.52,37.6,24.0,20.48,38.8,1
315000,580.0,22.0,93.0,0.0,0.0,20.6,29.0,1.0,19.52,36.8,22.0,20.48,38.8,1
315600,530.0,22.0,92.0,0.0,0.0,20.4,29.0,1.0,19.52,36.8,21.0,20.32,38.0,1
316200,510.0,22.0,96.0,0.0,0.0,20.4,29.0,1.0,19.52,36.8,21.0,20.32,38.0,1
316800,500.0,22.0,95.0,0.0,0.0,20.2,28.0,0.0,19.52,36.8,20.0,20.32,38.0,1
317400,570.0,22.0,11.0,0.0,0.0,20.6,29.0,0.0,19.52,36.8,22.0,20.32,38.0,0
318000,570.0,22.0,11.0,0.0,0.0,20.4,29.0,0.0,19.52,36.8,22.0,20.16,36.8,0
318600,560.0,22.0,11.0,0.0,0.0,20.4,29.0,0.0,19.52,36.8,23.0,20.16,36.8,0
319200,540.0,22.0,11.0,0.0,0.0,20.2,29.0,0.0,19.36,36.8,23.0,20.0,37.2,0
319800,530.0,22.0,11.0,0.0,0.0,20.2,29.0,0.0,19.36,36.8,23.0,20.0,37.2,0
320400,510.0,22.0,11.0,0.0,0.0,20.2,29.0,0.0,19.36,36.4,23.0,20.0,37.2,0
321000,500.0,22.0,11.0,0.0,0.0,20.0,29.0,0.0,19.36,36.4,23.0,20.0,37.2,0
321600,490.0,22.0,11.0,0.0,0.0,20.0,29.0,0.0,19.36,36.4,23.0,19.84,37.2,0
322200,480.0,22.0,11.0,0.0,0.0,20.0,29.0,0.0,19.36,36.4,23.0,19.84,37.2,0
322800,470.0,22.0,11.0,0.0,0.0,20.0,29.0,0.0,19.36,36.0,22.0,19.68,37.2,0
323400,460.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,19.36,36.0,22.0,19.68,37.2,0
324000,450.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,19.36,36.0,22.0,19.68,37.2,0
324600,440.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,19.2,36.0,22.0,19.68,37.2,0
325200,430.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,19.2,36.0,22.0,19.52,36.8,0
325800,430.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,19.2,36.0,22.0,19.52,36.8,0
326400,430.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,19.2,35.6,22.0,19.52,36.8,0
327000,420.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,19.2,35.6,22.0,19.52,36.8,0
327600,420.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,19.2,35.6,22.0,19.52,36.8,0
328200,420.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,19.2,35.6,22.0,19.36,36.8,0
328800,410.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,19.2,35.6,22.0,19.36,36.8,0
329400,410.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,19.2,35.2,22.0,19.36,36.8,0
330000,410.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,19.2,35.2,22.0,19.36,36.4,0
330600,400.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,19.04,35.6,22.0,19.36,36.4,0
331200,400.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,19.04,35.6,22.0,19.2,36.4,0
331800,400.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,18.88,35.6,22.0,19.2,36.4,0
332400,400.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,18.88,35.6,21.0,19.2,36.4,0
333000,390.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,18.88,35.6,21.0,19.2,36.4,0
333600,390.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,18.88,35.2,21.0,19.2,36.4,0
334200,390.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,18.88,35.2,21.0,19.2,36.4,0
334800,390.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,19.2,34.8,21.0,19.2,36.4,0
335400,390.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,19.2,34.8,21.0,19.2,36.4,0
336000,390.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,19.04,34.4,21.0,19.04,36.4,0
336600,390.0,22.0,11.0,0.0,0.0,19.4,29.0,0.0,19.04,34.4,21.0,19.04,36.4,0
337200,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.04,34.4,21.0,19.04,36.4,0
337800,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.04,34.4,21.0,19.04,36.4,0
338400,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.04,34.4,21.0,19.04,36.4,0
339000,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.04,34.4,21.0,19.04,36.4,0
339600,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.04,34.0,20.0,19.04,36.4,0
340200,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.04,34.0,20.0,18.88,36.0,0
340800,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.2,34.0,20.0,18.88,36.0,0
341400,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.2,34.0,21.0,18.88,36.4,0
342000,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.2,33.6,21.0,18.88,36.4,0
342600,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.2,33.6,21.0,18.88,36.4,0
343200,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.04,33.6,21.0,18.88,36.4,0
343800,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.2,33.6,21.0,18.72,36.4,0
344400,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.2,33.6,21.0,18.72,36.4,0
345000,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.2,33.6,21.0,18.72,36.4,0
345600,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,33.2,21.0,18.72,36.4,0
346200,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,33.2,21.0,18.72,36.4,0
346800,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,33.2,21.0,18.4,36.8,0
347400,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,33.2,21.0,18.4,36.8,0
348000,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,33.2,22.0,18.4,36.8,0
348600,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,33.2,21.0,18.4,36.8,0
349200,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.52,32.8,21.0,18.24,37.2,0
349800,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,20.0,32.0,21.0,18.24,37.2,0
350400,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,20.0,32.0,21.0,18.24,37.2,0
351000,390.0,22.0,11.0,0.0,0.0,19.6,28.0,0.0,20.0,32.0,21.0,18.24,37.2,0
351600,390.0,22.0,11.0,0.0,0.0,19.6,28.0,0.0,20.16,32.0,21.0,18.24,37.2,0
352200,390.0,22.0,11.0,0.0,0.0,19.6,28.0,0.0,20.16,32.0,22.0,18.4,37.2,0
352800,390.0,22.0,0.0,0.0,0.0,19.6,28.0,0.0,20.32,31.6,23.0,18.72,37.2,0
353400,420.0,22.0,0.0,0.0,0.0,19.6,28.0,0.0,20.32,31.6,23.0,18.72,37.2,0
354000,430.0,22.0,0.0,0.0,0.0,19.8,27.0,0.0,20.32,31.2,24.0,18.56,36.8,0
354600,420.0,22.0,0.0,0.0,0.0,19.8,27.0,0.0,20.32,31.2,24.0,18.4,36.4,0
355200,420.0,22.0,0.0,0.0,0.0,19.8,27.0,0.0,20.64,30.8,25.0,18.4,36.4,0
355800,410.0,22.0,0.0,0.0,0.0,20.0,27.0,0.0,20.64,30.8,25.0,18.56,36.0,0
356400,410.0,22.0,0.0,0.0,0.0,19.8,27.0,0.0,20.8,30.4,25.0,18.72,36.0,0
357000,400.0,22.0,0.0,0.0,0.0,20.0,27.0,0.0,20.8,30.4,24.0,18.72,36.0,0
357600,400.0,22.0,0.0,0.0,0.0,20.0,27.0,0.0,20.8,30.4,24.0,18.72,36.0,0
358200,400.0,22.0,0.0,0.0,0.0,20.0,27.0,0.0,20.8,30.4,23.0,18.72,36.0,0
358800,400.0,22.0,0.0,0.0,0.0,20.0,27.0,0.0,20.8,30.4,23.0,18.88,36.0,0
359400,410.0,22.0,0.0,0.0,0.0,20.0,27.0,0.0,20.96,30.4,22.0,18.88,36.0,0
360000,410.0,22.0,0.0,0.0,0.0,20.0,27.0,0.0,20.96,30.4,22.0,19.04,36.4,0
360600,420.0,107.0,0.0,0.0,0.0,20.2,27.0,0.0,21.12,30.4,22.0,19.04,36.4,0
361200,420.0,99.0,0.0,0.0,0.0,20.2,27.0,0.0,21.12,30.4,22.0,19.2,36.4,0
361800,430.0,98.0,0.0,0.0,0.0,20.2,27.0,0.0,21.12,30.4,21.0,19.2,36.4,0
362400,430.0,87.0,0.0,0.0,0.0,20.2,27.0,0.0,21.12,30.4,21.0,19.2,36.0,0
363000,430.0,84.0,0.0,0.0,0.0,20.2,27.0,0.0,21.28,30.4,21.0,19.2,36.0,0
363600,430.0,80.0,0.0,0.0,0.0,20.2,27.0,0.0,21.28,30.4,21.0,19.36,36.4,0
364200,430.0,84.0,0.0,0.0,0.0,20.2,27.0,0.0,21.28,30.4,21.0,19.36,36.4,0
364800,440.0,79.0,0.0,0.0,0.0,20.2,27.0,0.0,21.28,30.4,21.0,19.68,36.8,0
365400,450.0,80.0,0.0,0.0,0.0,20.2,27.0,0.0,21.28,30.4,21.0,19.84,36.4,0
366000,450.0,77.0,0.0,0.0,0.0,20.2,27.0,0.0,21.28,30.8,21.0,19.84,36.4,0
366600,460.0,78.0,0.0,0.0,0.0,20.4,27.0,0.0,21.28,30.8,21.0,19.84,36.4,0
367200,460.0,77.0,0.0,0.0,0.0,20.2,27.0,0.0,21.28,30.8,21.0,20.16,36.0,0
367800,470.0,83.0,0.0,0.0,0.0,20.4,27.0,0.0,21.28,30.8,21.0,20.16,36.0,0
368400,470.0,88.0,0.0,0.0,0.0,20.4,27.0,0.0,21.28,31.2,21.0,20.16,36.0,0
369000,470.0,88.0,0.0,0.0,0.0,20.4,27.0,0.0,21.28,31.2,22.0,20.16,36.0,0
369600,480.0,77.0,0.0,0.0,0.0,20.4,27.0,0.0,21.28,31.2,22.0,20.32,36.4,0
370200,490.0,79.0,0.0,0.0,0.0,20.4,27.0,0.0,21.28,31.2,22.0,20.32,35.2,0
370800,500.0,75.0,0.0,0.0,0.0,20.4,27.0,0.0,21.12,31.6,22.0,20.32,35.2,0
371400,510.0,75.0,0.0,0.0,0.0,20.4,27.0,0.0,21.12,31.6,23.0,20.32,34.8,0
372000,500.0,82.0,0.0,0.0,0.0,20.4,27.0,0.0,21.12,31.6,22.0,20.32,34.8,0
372600,500.0,74.0,0.0,0.0,0.0,20.4,27.0,0.0,21.12,31.6,23.0,20.48,34.8,0
373200,500.0,38.0,0.0,0.0,0.0,20.4,27.0,0.0,20.96,31.6,23.0,20.64,34.4,0
373800,500.0,38.0,0.0,0.0,0.0,20.4,27.0,0.0,20.96,32.0,23.0,20.64,34.4,0
374400,510.0,40.0,0.0,0.0,0.0,20.4,27.0,0.0,20.96,32.0,23.0,20.64,33.2,0
375000,530.0,40.0,0.0,0.0,0.0,20.4,27.0,0.0,20.96,32.0,23.0,20.64,31.2,0
375600,560.0,40.0,0.0,0.0,0.0,20.4,27.0,0.0,20.8,31.2,23.0,20.64,30.4,0
376200,570.0,40.0,0.0,0.0,0.0,20.4,27.0,0.0,20.8,31.2,22.0,20.64,30.4,0
376800,550.0,23.0,59.0,0.0,0.0,20.4,27.0,0.0,20.64,30.8,22.0,20.64,30.4,0
377400,580.0,24.0,137.0,0.0,0.0,20.6,27.0,0.0,20.48,31.2,29.0,20.48,29.6,1
378000,690.0,24.0,133.0,0.0,0.0,20.6,27.0,0.0,20.48,31.2,43.0,20.48,29.6,1
378600,730.0,23.0,127.0,0.0,0.0,20.8,27.0,0.0,20.48,31.6,48.0,20.64,30.4,1
379200,750.0,24.0,128.0,0.0,0.0,20.6,27.0,0.0,20.48,31.6,49.0,20.64,30.4,1
379800,780.0,24.0,130.0,0.0,0.0,20.8,27.0,0.0,20.32,32.0,52.0,20.48,30.4,1
380400,790.0,24.0,121.0,0.0,0.0,20.8,27.0,0.0,20.48,34.0,54.0,20.64,30.4,1
381000,820.0,81.0,124.0,0.0,0.0,21.0,27.0,0.0,20.48,34.0,58.0,20.64,30.4,2
381600,880.0,82.0,110.0,0.0,0.0,21.0,27.0,0.0,20.64,35.2,60.0,20.64,30.8,2
382200,970.0,79.0,110.0,0.0,0.0,21.0,28.0,0.0,20.64,35.2,61.0,20.64,30.8,2
382800,1050.0,74.0,110.0,0.0,0.0,21.0,28.0,0.0,20.64,36.0,63.0,20.48,30.8,2
