time,co2,power1,power3,power4,power2,Temperature_CO2,Humidity_CO2,Contact_porte,Temperature_1,Humidity_1,COV,Temperature_12,Humidity_12,labels
383400,1140.0,76.0,109.0,0.0,0.0,21.0,28.0,1.0,20.48,34.8,63.0,20.48,32.8,2
384000,1060.0,37.0,124.0,0.0,0.0,21.0,28.0,1.0,20.48,32.8,62.0,20.64,34.8,2
384600,1070.0,38.0,108.0,0.0,0.0,20.8,28.0,0.0,20.48,32.8,56.0,20.64,34.8,2
385200,940.0,88.0,107.0,0.0,0.0,21.0,28.0,0.0,20.32,34.4,51.0,20.64,33.6,2
385800,920.0,90.0,105.0,0.0,0.0,21.0,28.0,0.0,20.32,34.4,46.0,20.64,33.6,1
386400,990.0,80.0,103.0,0.0,0.0,21.0,28.0,0.0,20.16,34.4,47.0,20.64,33.6,1
387000,1010.0,48.0,105.0,0.0,0.0,21.0,28.0,0.0,20.16,34.8,47.0,20.64,34.8,1
387600,1030.0,48.0,22.0,0.0,0.0,21.0,28.0,0.0,20.16,34.8,47.0,20.64,34.8,1
388200,1040.0,42.0,41.0,0.0,0.0,21.0,28.0,0.0,20.16,35.2,48.0,20.48,35.2,1
388800,1080.0,36.0,25.0,0.0,0.0,21.0,28.0,0.0,20.0,35.6,47.0,20.48,36.0,1
389400,1100.0,35.0,32.0,0.0,0.0,21.0,29.0,0.0,20.0,35.6,48.0,20.48,36.0,1
390000,1120.0,85.0,26.0,0.0,0.0,21.0,29.0,0.0,20.16,35.6,47.0,20.48,36.0,1
390600,1130.0,88.0,39.0,0.0,0.0,20.8,29.0,0.0,20.16,35.6,47.0,20.48,36.0,1
391200,1160.0,88.0,37.0,0.0,0.0,20.8,29.0,0.0,20.0,36.4,47.0,20.48,36.4,1
391800,1180.0,75.0,30.0,0.0,0.0,21.0,29.0,0.0,20.0,36.4,47.0,20.48,36.0,1
392400,1210.0,74.0,27.0,0.0,0.0,20.8,29.0,0.0,20.16,38.4,46.0,20.48,36.0,1
393000,1190.0,35.0,99.0,0.0,0.0,21.0,29.0,0.0,20.32,40.4,45.0,20.48,36.4,1
393600,1260.0,39.0,25.0,0.0,0.0,20.8,30.0,0.0,20.32,40.4,53.0,20.48,36.4,3
394200,1440.0,75.0,99.0,0.0,0.0,21.0,30.0,0.0,20.32,39.6,73.0,20.48,35.2,3
394800,1570.0,78.0,96.0,0.0,0.0,21.0,31.0,0.0,20.32,41.6,81.0,20.48,35.2,3
395400,1670.0,22.0,95.0,0.0,0.0,21.0,32.0,1.0,20.16,39.6,96.0,20.48,37.6,3
396000,1510.0,22.0,27.0,0.0,0.0,20.6,31.0,1.0,20.16,37.6,87.0,20.48,37.6,0
396600,1090.0,22.0,28.0,0.0,0.0,20.4,30.0,1.0,19.84,35.6,65.0,20.48,37.2,0
397200,920.0,22.0,27.0,0.0,0.0,20.4,29.0,1.0,19.84,35.6,53.0,20.48,37.2,0
397800,800.0,22.0,103.0,0.0,0.0,20.4,29.0,0.0,19.68,35.6,45.0,20.64,37.6,0
398400,740.0,22.0,102.0,0.0,0.0,20.4,29.0,0.0,19.68,35.6,39.0,20.48,35.6,1
399000,780.0,22.0,106.0,0.0,0.0,20.4,29.0,0.0,19.68,36.0,41.0,20.48,35.6,1
399600,790.0,22.0,97.0,0.0,0.0,20.4,29.0,1.0,19.68,36.0,41.0,20.32,36.4,1
400200,760.0,22.0,107.0,0.0,0.0,20.6,29.0,1.0,19.68,36.4,38.0,20.32,36.4,1
400800,680.0,22.0,12.0,0.0,0.0,20.6,28.0,0.0,19.68,36.4,37.0,20.32,35.6,1
401400,820.0,22.0,11.0,0.0,0.0,20.6,29.0,0.0,19.68,36.8,38.0,20.32,35.6,2
402000,840.0,22.0,11.0,0.0,0.0,20.4,29.0,0.0,19.36,36.8,39.0,20.32,35.2,0
402600,800.0,22.0,11.0,0.0,0.0,20.2,29.0,0.0,19.36,36.8,38.0,20.32,35.2,0
403200,760.0,22.0,11.0,0.0,0.0,20.2,29.0,0.0,19.2,36.4,36.0,20.32,35.2,0
403800,720.0,22.0,11.0,0.0,0.0,20.0,29.0,0.0,19.2,36.4,36.0,20.16,35.2,0
404400,690.0,22.0,11.0,0.0,0.0,20.0,29.0,0.0,19.2,36.4,34.0,20.16,35.2,0
405000,660.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,19.04,36.0,33.0,20.16,35.2,0
405600,630.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,18.88,36.0,32.0,20.16,35.2,0
406200,600.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,18.88,36.0,31.0,20.16,35.2,0
406800,570.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,18.88,35.6,30.0,20.16,35.2,0
407400,550.0,22.0,11.0,0.0,0.0,19.8,29.0,0.0,18.88,35.6,29.0,20.0,35.2,0
408000,530.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,18.88,35.6,28.0,20.0,35.2,0
408600,510.0,22.0,11.0,0.0,0.0,19.6,29.0,0.0,18.88,35.6,27.0,20.0,35.2,0
409200,500.0,22.0,11.0,0.0,0.0,19.6,28.0,0.0,18.88,35.6,27.0,20.0,35.2,0
409800,490.0,22.0,11.0,0.0,0.0,19.6,28.0,0.0,18.88,35.6,26.0,20.0,35.2,0
410400,480.0,22.0,11.0,0.0,0.0,19.6,28.0,0.0,18.88,35.6,26.0,20.0,35.2,0
411000,470.0,22.0,11.0,0.0,0.0,19.6,28.0,0.0,18.72,35.6,26.0,20.0,35.2,0
411600,460.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,18.72,35.6,25.0,20.0,35.2,0
412200,460.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,18.72,35.2,25.0,19.84,35.6,0
412800,450.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,18.72,35.2,24.0,19.84,35.6,0
413400,440.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,18.72,34.8,24.0,19.84,35.6,0
414000,430.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,18.72,34.8,24.0,19.84,35.6,0
414600,430.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.04,34.4,23.0,19.84,35.6,0
415200,430.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.04,34.4,24.0,19.68,35.2,0
415800,420.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.04,34.4,23.0,19.68,35.2,0
416400,420.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.04,34.4,23.0,19.68,35.2,0
417000,410.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.04,34.4,23.0,19.68,35.2,0
417600,410.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.04,34.0,23.0,19.68,35.2,0
418200,410.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.2,34.0,23.0,19.68,35.2,0
418800,410.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.2,34.0,23.0,19.52,35.2,0
419400,400.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.2,33.6,22.0,19.52,35.2,0
420000,400.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.2,33.6,23.0,19.52,35.2,0
420600,400.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.2,33.6,23.0,19.52,35.2,0
421200,400.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.2,33.6,22.0,19.52,35.2,0
421800,400.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.2,33.6,22.0,19.52,35.2,0
422400,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.2,33.6,22.0,19.36,35.2,0
423000,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.2,33.2,22.0,19.36,35.2,0
423600,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.2,33.2,22.0,19.2,35.6,0
424200,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.2,33.2,22.0,19.2,35.6,0
424800,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.2,33.2,22.0,19.2,35.6,0
425400,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,33.2,22.0,19.2,35.6,0
426000,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,33.2,22.0,19.04,35.6,0
426600,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,32.8,23.0,19.04,35.6,0
427200,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,32.8,23.0,19.04,35.6,0
427800,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,32.8,23.0,19.04,35.6,0
428400,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,32.8,23.0,19.04,35.6,0
429000,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,32.8,23.0,19.04,35.6,0
429600,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,32.8,24.0,19.04,35.6,0
430200,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.2,32.8,23.0,18.88,35.6,0
430800,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,32.8,24.0,19.04,35.6,0
431400,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,32.8,24.0,19.04,35.6,0
432000,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,32.8,24.0,19.04,35.6,0
432600,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,32.4,24.0,18.88,35.6,0
433200,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,32.4,25.0,18.88,35.6,0
433800,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,32.4,25.0,18.72,35.6,0
434400,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,32.4,24.0,18.72,35.6,0
435000,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.36,32.4,25.0,18.88,35.6,0
435600,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,19.68,32.0,25.0,18.88,35.6,0
436200,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,20.0,31.6,25.0,18.88,35.6,0
436800,390.0,22.0,11.0,0.0,0.0,19.6,27.0,0.0,20.0,31.6,25.0,18.88,35.6,0
437400,390.0,22.0,11.0,0.0,0.0,19.6,27.0,0.0,20.32,31.2,24.0,18.88,35.6,0
438000,390.0,22.0,11.0,0.0,0.0,19.6,27.0,0.0,20.32,31.2,25.0,19.04,35.2,0
438600,390.0,22.0,11.0,0.0,0.0,19.8,27.0,0.0,20.32,30.8,25.0,19.04,35.2,0
439200,390.0,22.0,11.0,0.0,0.0,19.8,27.0,0.0,20.48,30.8,25.0,18.88,35.2,0
439800,390.0,22.0,11.0,0.0,0.0,19.8,27.0,0.0,20.48,30.8,24.0,19.04,35.2,0
440400,390.0,22.0,11.0,0.0,0.0,19.8,27.0,0.0,20.48,30.8,24.0,19.04,35.2,0
441000,390.0,22.0,11.0,0.0,0.0,19.8,27.0,0.0,20.48,30.8,23.0,18.88,35.6,0
441600,390.0,22.0,11.0,0.0,0.0,19.8,27.0,0.0,20.64,30.4,23.0,18.88,35.6,0
442200,390.0,22.0,11.0,0.0,0.0,19.8,27.0,0.0,20.64,30.4,22.0,19.04,35.6,0
442800,390.0,22.0,11.0,0.0,0.0,20.0,27.0,0.0,20.8,30.4,22.0,19.04,35.6,0
443400,390.0,22.0,11.0,0.0,0.0,20.0,27.0,0.0,20.96,30.4,22.0,19.04,35.6,0
444000,390.0,22.0,11.0,0.0,0.0,20.0,27.0,0.0,20.96,30.4,22.0,19.04,35.6,0
444600,390.0,22.0,11.0,0.0,0.0,20.0,27.0,0.0,20.96,30.4,22.0,19.2,35.6,0
445200,390.0,22.0,11.0,0.0,0.0,20.0,27.0,0.0,20.96,30.4,21.0,19.2,35.6,0
445800,390.0,22.0,11.0,0.0,0.0,20.0,27.0,0.0,20.96,30.4,21.0,19.2,35.6,0
446400,390.0,22.0,11.0,0.0,0.0,20.0,27.0,0.0,20.96,30.0,21.0,19.36,35.6,0
447000,390.0,22.0,11.0,0.0,0.0,20.0,27.0,0.0,20.96,30.0,21.0,19.36,35.6,0
447600,390.0,22.0,11.0,0.0,0.0,20.2,27.0,0.0,21.12,30.0,20.0,19.36,35.2,0
448200,390.0,22.0,11.0,0.0,0.0,20.2,26.0,0.0,21.12,30.0,20.0,19.52,35.2,0
448800,390.0,22.0,11.0,0.0,0.0,20.2,26.0,0.0,21.12,30.0,20.0,19.52,35.2,0
449400,390.0,22.0,11.0,0.0,0.0,20.2,26.0,0.0,21.12,30.0,19.0,19.68,34.4,0
450000,390.0,22.0,11.0,0.0,0.0,20.2,26.0,0.0,21.28,29.6,19.0,19.68,34.4,0
450600,390.0,22.0,11.0,0.0,0.0,20.2,26.0,0.0,21.28,29.6,18.0,19.84,34.0,0
451200,390.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.44,29.6,18.0,20.0,33.6,0
451800,390.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.28,29.6,18.0,20.0,33.6,0
452400,390.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.28,29.6,18.0,20.16,33.2,0
453000,390.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.28,29.2,17.0,20.16,33.2,0
453600,390.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.28,29.2,16.0,20.48,32.8,0
454200,390.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.28,29.2,16.0,20.48,32.8,0
454800,390.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.28,29.2,16.0,20.48,32.4,0
455400,390.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.44,28.8,16.0,20.64,32.0,0
456000,390.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.28,28.8,16.0,20.64,32.0,0
456600,390.0,22.0,11.0,0.0,0.0,20.4,25.0,0.0,21.28,28.8,16.0,20.64,32.0,0
457200,390.0,22.0,11.0,0.0,0.0,20.4,25.0,0.0,21.28,28.8,17.0,20.64,32.0,0
457800,390.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.28,28.8,17.0,20.64,32.0,0
458400,390.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.28,28.8,17.0,20.64,32.0,0
459000,390.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.12,29.2,17.0,20.8,32.0,0
459600,390.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.12,29.2,17.0,20.8,32.0,0
460200,400.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.12,29.2,18.0,20.8,32.0,0
460800,400.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,21.12,29.2,18.0,20.8,32.0,0
461400,410.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,20.8,29.6,18.0,20.96,32.0,0
462000,410.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,20.8,29.6,18.0,20.96,32.0,0
462600,410.0,22.0,11.0,0.0,0.0,20.4,26.0,0.0,20.64,30.0,19.0,20.96,32.0,0
463200,410.0,22.0,11.0,0.0,0.0,20.2,26.0,0.0,20.48,30.4,19.0,20.96,32.0,0
463800,400.0,22.0,11.0,0.0,0.0,20.2,26.0,0.0,20.48,30.4,19.0,20.96,32.0,0
464400,400.0,22.0,11.0,0.0,0.0,20.2,26.0,0.0,20.32,30.8,19.0,20.96,31.6,0
465000,400.0,22.0,11.0,0.0,0.0,20.2,26.0,0.0,20.32,30.8,19.0,20.96,31.6,0
465600,400.0,22.0,11.0,0.0,0.0,20.2,26.0,0.0,20.16,30.8,20.0,21.12,31.6,0
466200,400.0,22.0,11.0,0.0,0.0,20.2,26.0,0.0,20.16,30.8,20.0,21.12,31.6,0
466800,400.0,22.0,11.0,0.0,0.0,20.2,26.0,0.0,20.0,30.8,20.0,21.44,31.2,0
467400,400.0,22.0,11.0,0.0,0.0,20.2,26.0,0.0,20.0,30.8,20.0,21.44,31.2,0
468000,400.0,22.0,11.0,0.0,0.0,20.2,26.0,0.0,20.0,30.8,20.0,21.12,30.8,0
468600,400.0,22.0,11.0,0.0,0.0,20.0,26.0,0.0,19.84,31.2,20.0,21.12,30.4,0
469200,390.0,22.0,11.0,0.0,0.0,20.0,26.0,0.0,19.68,31.2,20.0,20.96,30.4,0
469800,390.0,22.0,11.0,0.0,0.0,20.0,26.0,0.0,19.68,31.2,20.0,20.96,30.4,0
470400,390.0,22.0,11.0,0.0,0.0,20.0,26.0,0.0,19.68,30.8,21.0,20.96,30.4,0
471000,390.0,22.0,11.0,0.0,0.0,20.0,25.0,0.0,19.68,30.8,21.0,20.96,30.4,0
471600,390.0,22.0,11.0,0.0,0.0,20.0,25.0,0.0,19.52,31.2,21.0,20.96,30.4,0
472200,390.0,22.0,11.0,0.0,0.0,20.0,25.0,0.0,19.52,31.2,21.0,20.96,30.4,0
472800,390.0,22.0,11.0,0.0,0.0,19.8,25.0,0.0,19.52,31.2,21.0,20.96,30.4,0
473400,390.0,22.0,11.0,0.0,0.0,19.8,25.0,0.0,19.52,31.2,21.0,20.8,30.8,0
474000,390.0,22.0,11.0,0.0,0.0,19.8,25.0,0.0,19.52,31.2,21.0,20.8,31.6,0
474600,390.0,22.0,11.0,0.0,0.0,19.8,26.0,0.0,19.36,31.2,21.0,20.8,31.6,0
475200,390.0,22.0,11.0,0.0,0.0,19.8,26.0,0.0,19.52,31.2,22.0,20.8,31.6,0
475800,390.0,22.0,11.0,0.0,0.0,19.8,26.0,0.0,19.36,31.6,22.0,20.96,32.0,0
476400,390.0,22.0,11.0,0.0,0.0,19.8,26.0,0.0,19.36,31.6,22.0,20.96,32.0,0
477000,390.0,22.0,11.0,0.0,0.0,19.8,26.0,0.0,19.36,31.6,22.0,20.8,32.0,0
477600,390.0,22.0,11.0,0.0,0.0,19.8,26.0,0.0,19.36,31.6,22.0,20.8,32.0,0
478200,390.0,22.0,11.0,0.0,0.0,19.8,26.0,0.0,19.36,31.6,22.0,20.8,32.4,0
478800,390.0,22.0,11.0,0.0,0.0,19.6,26.0,0.0,19.2,31.6,22.0,20.8,32.4,0
479400,390.0,22.0,11.0,0.0,0.0,19.6,26.0,0.0,19.2,32.0,22.0,20.8,32.4,0
480000,390.0,22.0,11.0,0.0,0.0,19.6,26.0,0.0,19.2,32.0,22.0,20.8,32.4,0
480600,390.0,22.0,11.0,0.0,0.0,19.6,26.0,0.0,19.2,32.0,21.0,20.64,32.4,0
481200,390.0,22.0,11.0,0.0,0.0,19.6,26.0,0.0,19.2,32.0,21.0,20.64,32.4,0
481800,390.0,22.0,11.0,0.0,0.0,19.6,26.0,0.0,19.2,32.0,21.0,20.8,32.8,0
482400,390.0,22.0,11.0,0.0,0.0,19.6,26.0,0.0,19.2,32.0,21.0,20.8,32.8,0
483000,390.0,22.0,11.0,0.0,0.0,19.4,26.0,0.0,19.04,32.4,21.0,20.64,32.8,0
483600,390.0,22.0,11.0,0.0,0.0,19.4,26.0,0.0,19.04,32.4,21.0,20.64,32.8,0
484200,390.0,22.0,11.0,0.0,0.0,19.4,26.0,0.0,19.04,32.4,21.0,20.64,32.8,0
484800,390.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,18.88,32.4,21.0,20.64,32.8,0
485400,390.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,18.88,32.8,21.0,20.64,32.8,0
486000,390.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,18.88,32.8,21.0,20.64,32.8,0
486600,390.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,18.88,32.8,21.0,20.64,33.2,0
487200,390.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,18.88,32.8,21.0,20.64,33.2,0
487800,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.88,32.8,21.0,20.64,33.2,0
488400,390.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,18.72,32.8,21.0,20.48,33.2,0
489000,390.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,18.72,32.8,21.0,20.48,33.2,0
489600,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.72,33.2,20.0,20.48,33.2,0
490200,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.72,33.2,20.0,20.48,33.2,0
490800,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.72,33.2,20.0,20.48,33.2,0
491400,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.72,33.2,20.0,20.48,33.6,0
492000,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.56,33.2,20.0,20.48,33.6,0
492600,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.56,33.2,20.0,20.48,33.6,0
493200,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.56,33.6,20.0,20.48,33.6,0
493800,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.56,33.6,20.0,20.48,33.6,0
494400,390.0,22.0,11.0,0.0,0.0,19.0,27.0,0.0,18.56,33.6,19.0,20.48,33.6,0
495000,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.56,33.6,19.0,20.48,33.6,0
495600,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.56,33.6,19.0,20.32,33.6,0
496200,390.0,22.0,11.0,0.0,0.0,19.0,27.0,0.0,18.72,33.6,19.0,20.32,33.6,0
496800,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.72,33.6,19.0,20.32,33.6,0
497400,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.72,33.2,19.0,20.32,34.0,0
498000,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.72,33.2,19.0,20.32,34.0,0
498600,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.88,33.6,19.0,20.32,34.0,0
499200,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.88,33.6,19.0,20.32,34.0,0
499800,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.88,33.2,19.0,20.16,34.0,0
500400,390.0,22.0,11.0,0.0,0.0,19.0,27.0,0.0,18.88,33.2,19.0,20.16,34.0,0
501000,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.88,33.2,19.0,20.16,34.0,0
501600,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.88,33.2,19.0,20.16,34.0,0
502200,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.88,33.2,19.0,20.16,34.0,0
502800,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.88,33.6,19.0,20.16,34.0,0
503400,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.88,33.2,19.0,20.16,34.0,0
504000,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.88,33.2,19.0,20.0,34.0,0
504600,390.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.88,33.6,19.0,20.0,34.0,0
505200,400.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.88,33.6,19.0,20.0,34.0,0
505800,400.0,22.0,11.0,0.0,0.0,19.0,27.0,0.0,18.72,33.6,19.0,20.0,34.0,0
506400,400.0,22.0,11.0,0.0,0.0,19.0,27.0,0.0,18.72,33.6,19.0,20.0,34.0,0
507000,400.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.72,33.6,19.0,20.0,34.0,0
507600,400.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.72,33.6,19.0,20.0,34.0,0
508200,400.0,22.0,11.0,0.0,0.0,19.0,27.0,0.0,18.72,33.6,19.0,20.0,34.4,0
508800,400.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.72,33.6,19.0,20.0,34.4,0
509400,400.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.72,33.6,19.0,19.84,34.4,0
510000,400.0,22.0,11.0,0.0,0.0,19.0,27.0,0.0,18.88,33.6,19.0,19.84,34.4,0
510600,400.0,22.0,11.0,0.0,0.0,19.0,27.0,0.0,18.88,33.6,19.0,19.84,34.4,0
511200,400.0,22.0,11.0,0.0,0.0,19.0,27.0,0.0,18.88,33.6,19.0,19.84,34.4,0
