time,co2,power1,power3,power4,power2,Temperature_CO2,Humidity_CO2,Contact_porte,Temperature_1,Humidity_1,COV,Temperature_12,Humidity_12,labels
511800,400.0,22.0,11.0,0.0,0.0,19.0,27.0,0.0,18.72,33.6,19.0,19.84,34.4,0
512400,400.0,22.0,11.0,0.0,0.0,19.0,27.0,0.0,18.72,33.6,19.0,19.84,34.4,0
513000,410.0,22.0,11.0,0.0,0.0,19.0,27.0,0.0,18.88,33.2,19.0,19.84,34.4,0
513600,410.0,22.0,11.0,0.0,0.0,19.0,27.0,0.0,18.88,33.2,19.0,19.84,34.4,0
514200,410.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.88,33.2,19.0,19.84,34.4,0
514800,400.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,18.88,33.2,19.0,19.68,34.4,0
515400,410.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.04,33.2,19.0,19.68,34.4,0
516000,410.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.04,33.2,19.0,19.68,34.4,0
516600,410.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.04,33.2,19.0,19.68,34.4,0
517200,410.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.04,32.8,20.0,19.68,34.4,0
517800,410.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.04,32.8,20.0,19.68,34.8,0
518400,410.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.04,32.8,20.0,19.68,34.8,0
519000,410.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.04,32.8,20.0,19.68,34.8,0
519600,410.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.04,32.8,20.0,19.52,34.8,0
520200,410.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.04,32.8,20.0,19.52,34.8,0
520800,410.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.2,32.8,20.0,19.52,34.8,0
521400,410.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.2,32.8,21.0,19.52,34.8,0
522000,410.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.2,32.8,21.0,19.52,34.8,0
522600,420.0,22.0,11.0,0.0,0.0,19.0,27.0,0.0,19.2,32.8,21.0,19.36,34.8,0
523200,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.2,32.8,21.0,19.36,34.8,0
523800,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.2,32.8,21.0,19.36,34.8,0
524400,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.2,32.4,22.0,19.36,34.8,0
525000,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.2,32.4,22.0,19.36,35.2,0
525600,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.2,32.4,22.0,19.36,35.2,0
526200,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.2,32.4,22.0,19.36,35.2,0
526800,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.36,32.4,22.0,19.36,35.2,0
527400,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.2,32.4,22.0,19.36,35.2,0
528000,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.2,32.4,22.0,19.36,35.2,0
528600,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.2,32.4,22.0,19.36,35.2,0
529200,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.36,32.4,21.0,19.2,35.2,0
529800,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.36,32.4,21.0,19.2,35.2,0
530400,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.36,32.0,20.0,19.2,35.2,0
531000,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.36,32.0,20.0,19.36,34.8,0
531600,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.36,32.0,20.0,19.36,34.8,0
532200,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.36,32.0,20.0,19.2,35.2,0
532800,420.0,22.0,11.0,0.0,0.0,19.2,27.0,0.0,19.36,32.0,19.0,19.2,35.2,0
533400,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.52,32.0,19.0,19.2,35.2,0
534000,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.52,32.0,19.0,19.2,35.2,0
534600,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.68,32.0,19.0,19.52,34.8,0
535200,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.68,32.0,19.0,19.52,34.8,0
535800,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.68,32.0,19.0,19.52,34.8,0
536400,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.52,32.0,19.0,19.52,34.8,0
537000,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.52,32.0,18.0,19.68,34.8,0
537600,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.52,32.4,18.0,19.84,34.4,0
538200,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.36,32.0,18.0,19.84,34.4,0
538800,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.36,32.0,18.0,19.84,34.4,0
539400,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.36,32.0,18.0,19.84,34.4,0
540000,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.36,32.4,18.0,19.84,34.4,0
540600,410.0,22.0,11.0,0.0,0.0,19.6,27.0,0.0,19.36,32.4,18.0,19.84,34.4,0
541200,420.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.04,32.8,18.0,19.84,34.8,0
541800,410.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.04,32.8,18.0,19.84,34.8,0
542400,410.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.04,32.8,18.0,19.84,34.8,0
543000,410.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.2,33.2,18.0,19.84,34.8,0
543600,410.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.2,33.2,18.0,20.0,34.8,0
544200,410.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.2,33.2,17.0,20.0,34.8,0
544800,410.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.2,33.2,17.0,20.0,34.8,0
545400,400.0,22.0,11.0,0.0,0.0,19.6,27.0,0.0,19.2,33.2,18.0,20.0,34.8,0
546000,410.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.2,33.2,18.0,20.0,34.8,0
546600,400.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.2,33.2,18.0,20.0,34.8,0
547200,400.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.2,33.6,18.0,20.0,34.8,0
547800,400.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.2,33.6,18.0,20.0,34.8,0
548400,400.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.04,33.6,18.0,20.0,34.8,0
549000,400.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,19.04,33.6,18.0,20.16,34.8,0
549600,400.0,22.0,11.0,0.0,0.0,19.4,27.0,0.0,18.88,34.0,18.0,20.16,34.8,0
550200,400.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,18.88,34.0,18.0,20.16,35.2,0
550800,400.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.04,34.0,18.0,20.16,35.6,0
551400,400.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,19.04,34.0,18.0,20.16,35.6,0
552000,400.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,18.88,34.0,18.0,20.32,35.6,0
552600,400.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,18.88,34.0,19.0,20.32,35.6,0
553200,400.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,18.88,34.0,19.0,20.32,35.6,0
553800,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,18.88,34.4,19.0,20.32,36.0,0
554400,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,18.88,34.4,19.0,20.32,36.0,0
555000,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,18.72,34.4,19.0,20.32,36.0,0
555600,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,18.72,34.4,19.0,20.32,36.0,0
556200,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,18.72,34.8,19.0,20.16,36.0,0
556800,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,18.72,34.8,19.0,20.16,36.0,0
557400,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,18.72,34.8,20.0,20.16,36.0,0
558000,390.0,22.0,11.0,0.0,0.0,19.4,28.0,0.0,18.72,34.8,20.0,20.16,36.0,0
558600,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,18.72,34.8,20.0,20.32,36.0,0
559200,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,18.72,34.8,20.0,20.32,36.0,0
559800,390.0,22.0,11.0,0.0,0.0,19.2,28.0,0.0,18.72,35.2,20.0,20.32,36.0,0
560400,390.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.72,35.2,20.0,20.32,36.0,0
561000,390.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.72,35.2,20.0,20.16,36.4,0
561600,390.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.72,35.2,20.0,20.16,36.4,0
562200,390.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.56,35.2,20.0,20.16,36.4,0
562800,390.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.56,35.2,20.0,20.16,36.4,0
563400,390.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.72,35.6,20.0,20.16,36.4,0
564000,390.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.56,35.6,20.0,20.16,36.4,0
564600,390.0,22.0,11.0,0.0,0.0,19.2,29.0,0.0,18.56,35.6,20.0,20.16,36.4,0
565200,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,18.56,35.6,20.0,20.16,36.4,0
565800,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,18.56,35.6,20.0,20.16,36.8,0
566400,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,18.56,36.0,20.0,20.16,36.8,0
567000,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,18.56,36.0,20.0,20.16,36.8,0
567600,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,18.4,36.0,20.0,20.0,36.8,0
568200,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,18.4,36.4,20.0,20.0,36.8,0
568800,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,18.4,36.4,20.0,20.0,36.8,0
569400,390.0,22.0,11.0,0.0,0.0,19.0,29.0,0.0,18.4,36.4,20.0,20.0,36.8,0
570000,390.0,22.0,11.0,0.0,0.0,19.0,30.0,0.0,18.24,36.4,20.0,20.0,36.8,0
570600,390.0,22.0,11.0,0.0,0.0,19.0,30.0,0.0,18.24,36.4,20.0,20.0,37.2,0
571200,390.0,22.0,11.0,0.0,0.0,19.0,30.0,0.0,18.24,36.4,20.0,20.0,37.2,0
571800,390.0,22.0,11.0,0.0,0.0,19.0,30.0,0.0,18.24,36.8,20.0,20.0,37.2,0
572400,390.0,22.0,11.0,0.0,0.0,18.8,30.0,0.0,18.24,36.8,20.0,20.0,37.2,0
573000,390.0,22.0,11.0,0.0,0.0,19.0,30.0,0.0,18.24,36.8,20.0,20.0,37.2,0
573600,390.0,22.0,11.0,0.0,0.0,19.0,30.0,0.0,18.24,36.8,20.0,20.0,37.6,0
574200,390.0,22.0,11.0,0.0,0.0,19.0,30.0,0.0,18.24,36.8,20.0,20.0,37.6,0
574800,390.0,22.0,11.0,0.0,0.0,19.0,30.0,0.0,18.24,36.8,20.0,20.0,37.2,0
575400,390.0,22.0,11.0,0.0,0.0,19.0,30.0,0.0,18.24,36.8,20.0,20.0,37.2,0
576000,390.0,22.0,11.0,0.0,0.0,18.8,30.0,0.0,18.08,37.2,20.0,20.0,37.6,0
576600,390.0,22.0,11.0,0.0,0.0,18.8,30.0,0.0,18.08,37.2,19.0,20.0,37.6,0
577200,390.0,22.0,11.0,0.0,0.0,18.8,30.0,0.0,18.08,37.2,19.0,19.84,37.6,0
577800,390.0,22.0,11.0,0.0,0.0,18.8,30.0,0.0,18.08,37.2,19.0,19.84,38.0,0
578400,390.0,22.0,11.0,0.0,0.0,18.8,30.0,0.0,18.08,37.6,19.0,19.84,38.0,0
579000,390.0,22.0,11.0,0.0,0.0,18.8,30.0,0.0,18.08,37.6,19.0,19.84,38.0,0
579600,390.0,22.0,11.0,0.0,0.0,18.8,30.0,0.0,18.08,37.6,19.0,19.84,38.0,0
580200,390.0,22.0,11.0,0.0,0.0,18.8,30.0,0.0,18.08,37.6,19.0,19.84,38.0,0
580800,390.0,22.0,11.0,0.0,0.0,18.8,30.0,0.0,18.08,37.6,19.0,19.84,38.0,0
581400,390.0,22.0,11.0,0.0,0.0,18.8,30.0,0.0,17.92,38.0,19.0,19.84,38.4,0
582000,390.0,22.0,11.0,0.0,0.0,18.8,31.0,0.0,17.92,38.0,19.0,19.84,38.4,0
582600,390.0,22.0,11.0,0.0,0.0,18.8,31.0,0.0,17.92,38.0,18.0,19.84,38.4,0
583200,390.0,22.0,11.0,0.0,0.0,18.8,31.0,0.0,17.92,38.0,18.0,19.84,38.4,0
583800,390.0,22.0,11.0,0.0,0.0,18.8,31.0,0.0,17.92,38.0,18.0,19.84,38.4,0
584400,390.0,22.0,11.0,0.0,0.0,18.6,31.0,0.0,17.92,38.0,18.0,19.68,38.4,0
585000,390.0,22.0,11.0,0.0,0.0,18.8,31.0,0.0,17.92,38.0,18.0,19.84,38.8,0
585600,390.0,22.0,11.0,0.0,0.0,18.8,31.0,0.0,17.92,38.4,18.0,19.84,38.8,0
586200,390.0,22.0,11.0,0.0,0.0,18.6,31.0,0.0,17.92,38.4,18.0,19.84,38.8,0
586800,390.0,22.0,11.0,0.0,0.0,18.8,31.0,0.0,17.92,38.4,18.0,19.84,38.8,0
587400,390.0,22.0,11.0,0.0,0.0,18.8,31.0,0.0,17.92,38.8,18.0,19.84,39.2,0
588000,400.0,22.0,11.0,0.0,0.0,18.6,31.0,0.0,17.92,38.8,18.0,19.84,39.2,0
588600,400.0,22.0,11.0,0.0,0.0,18.6,31.0,0.0,17.92,38.8,18.0,19.84,39.2,0
589200,400.0,22.0,11.0,0.0,0.0,18.6,31.0,0.0,17.92,38.8,17.0,19.84,39.2,0
589800,400.0,22.0,11.0,0.0,0.0,18.6,31.0,0.0,17.92,39.2,17.0,19.68,39.6,0
590400,400.0,22.0,11.0,0.0,0.0,18.6,31.0,0.0,17.92,39.2,17.0,19.68,39.6,0
591000,400.0,22.0,11.0,0.0,0.0,18.6,31.0,0.0,17.92,39.2,17.0,19.68,39.6,0
591600,400.0,22.0,11.0,0.0,0.0,18.6,31.0,0.0,17.92,39.2,17.0,19.68,39.6,0
592200,400.0,22.0,11.0,0.0,0.0,18.6,31.0,0.0,17.92,39.6,17.0,19.68,39.6,0
592800,400.0,22.0,11.0,0.0,0.0,18.6,31.0,0.0,17.92,39.6,17.0,19.68,40.0,0
593400,400.0,22.0,11.0,0.0,0.0,18.8,31.0,0.0,17.76,39.6,17.0,19.68,40.0,0
594000,400.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.76,39.6,17.0,19.68,40.0,0
594600,400.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.76,39.6,17.0,19.68,40.0,0
595200,400.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.76,39.6,17.0,19.68,40.0,0
595800,400.0,22.0,11.0,0.0,0.0,18.8,32.0,0.0,17.76,39.6,17.0,19.68,40.0,0
596400,410.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.76,39.6,17.0,19.68,40.0,0
597000,410.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.76,40.0,17.0,19.68,40.4,0
597600,410.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.76,40.0,17.0,19.68,40.4,0
598200,410.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.76,40.0,17.0,19.68,40.4,0
598800,410.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.76,40.0,17.0,19.68,40.4,0
599400,410.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.76,40.0,17.0,19.68,40.4,0
600000,410.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.76,40.0,17.0,19.68,40.4,0
600600,410.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.76,40.0,17.0,19.68,40.4,0
601200,420.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.76,40.0,17.0,19.68,40.4,0
601800,420.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.6,40.4,17.0,19.68,40.4,0
602400,420.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.92,40.0,17.0,19.68,40.4,0
603000,420.0,22.0,11.0,0.0,0.0,18.6,32.0,0.0,17.92,40.0,16.0,19.68,40.4,0
603600,420.0,22.0,11.0,0.0,0.0,18.8,32.0,0.0,18.24,39.6,17.0,19.68,40.4,0
604200,410.0,22.0,11.0,0.0,0.0,19.0,32.0,0.0,18.4,39.2,17.0,19.68,40.4,0
604800,410.0,22.0,11.0,0.0,0.0,19.0,32.0,0.0,18.4,38.8,17.0,19.68,40.4,0
605400,410.0,22.0,11.0,0.0,0.0,19.0,32.0,0.0,18.4,38.8,17.0,19.68,40.4,0
606000,410.0,22.0,11.0,0.0,0.0,19.0,32.0,0.0,18.56,39.2,17.0,19.68,40.4,0
606600,410.0,22.0,11.0,0.0,0.0,19.0,32.0,0.0,18.56,38.8,17.0,19.68,40.4,0
607200,410.0,22.0,11.0,0.0,0.0,19.0,32.0,0.0,18.56,38.8,17.0,19.68,40.4,0
607800,410.0,22.0,11.0,0.0,0.0,19.2,32.0,0.0,18.56,38.8,17.0,19.68,40.4,0
608400,410.0,22.0,11.0,0.0,0.0,19.2,32.0,0.0,18.72,38.8,17.0,19.68,40.4,0
609000,410.0,22.0,11.0,0.0,0.0,19.2,32.0,0.0,18.72,38.8,17.0,19.68,40.4,0
609600,410.0,22.0,11.0,0.0,0.0,19.2,32.0,0.0,18.72,38.8,17.0,19.68,40.4,0
610200,420.0,22.0,11.0,0.0,0.0,19.2,32.0,0.0,18.72,38.8,17.0,19.68,40.4,0
610800,420.0,22.0,11.0,0.0,0.0,19.4,32.0,0.0,18.88,39.2,18.0,19.68,41.6,0
611400,420.0,22.0,11.0,0.0,0.0,19.4,32.0,0.0,18.88,39.2,19.0,19.84,41.6,0
612000,420.0,22.0,11.0,0.0,0.0,19.4,32.0,0.0,19.04,39.2,20.0,19.84,41.6,0
612600,430.0,22.0,11.0,0.0,0.0,19.4,32.0,0.0,19.04,42.0,21.0,19.84,41.6,0
613200,430.0,22.0,11.0,0.0,0.0,19.4,32.0,0.0,19.04,42.0,23.0,19.84,41.6,0
613800,470.0,22.0,11.0,0.0,0.0,19.6,35.0,0.0,19.04,42.4,24.0,19.84,41.2,0
614400,470.0,22.0,11.0,0.0,0.0,19.6,35.0,0.0,19.2,41.6,25.0,19.84,41.2,0
615000,470.0,22.0,11.0,0.0,0.0,19.6,34.0,0.0,19.2,41.6,26.0,19.84,41.2,0
615600,460.0,22.0,11.0,0.0,0.0,19.6,34.0,0.0,19.2,40.8,26.0,19.84,41.2,0
616200,460.0,22.0,11.0,0.0,0.0,19.8,34.0,0.0,19.2,40.8,25.0,19.84,41.2,0
616800,470.0,22.0,11.0,0.0,0.0,19.6,33.0,0.0,19.36,40.0,23.0,19.84,41.2,0
617400,470.0,22.0,11.0,0.0,0.0,19.8,33.0,1.0,19.36,40.0,23.0,19.84,41.2,0
618000,500.0,22.0,11.0,0.0,0.0,19.8,33.0,1.0,19.68,41.6,23.0,20.0,41.2,1
618600,580.0,22.0,11.0,0.0,0.0,19.8,34.0,1.0,19.68,41.6,28.0,20.0,41.2,1
619200,650.0,22.0,11.0,0.0,0.0,19.8,34.0,1.0,19.84,42.0,30.0,20.0,41.2,1
619800,700.0,82.0,11.0,0.0,0.0,19.8,35.0,1.0,19.84,42.4,30.0,20.0,41.2,1
620400,750.0,86.0,11.0,0.0,0.0,19.8,35.0,1.0,19.84,42.4,29.0,20.0,41.6,1
621000,800.0,91.0,11.0,0.0,0.0,20.0,35.0,1.0,19.84,42.4,29.0,20.0,41.6,1
621600,850.0,80.0,11.0,0.0,0.0,20.0,35.0,1.0,19.84,42.0,29.0,20.0,41.6,1
622200,920.0,39.0,11.0,0.0,0.0,20.0,35.0,0.0,19.84,42.0,28.0,20.16,41.6,1
622800,920.0,38.0,11.0,0.0,0.0,20.0,35.0,0.0,20.0,42.0,28.0,20.32,42.0,0
623400,930.0,39.0,11.0,0.0,0.0,20.0,35.0,0.0,20.0,42.0,28.0,20.32,42.0,1
624000,1020.0,80.0,33.0,0.0,0.0,20.0,35.0,0.0,20.32,43.6,28.0,20.32,42.0,1
624600,1160.0,83.0,26.0,0.0,0.0,20.4,36.0,0.0,20.32,44.4,35.0,20.48,42.0,2
625200,1320.0,74.0,108.0,0.0,0.0,20.4,37.0,0.0,20.32,44.4,46.0,20.48,42.0,2
625800,1380.0,73.0,96.0,0.0,0.0,20.4,37.0,1.0,20.48,45.2,47.0,20.64,42.0,2
626400,1480.0,73.0,94.0,0.0,0.0,20.6,37.0,1.0,20.48,45.2,48.0,20.64,42.0,2
627000,1570.0,93.0,102.0,0.0,0.0,20.4,38.0,1.0,20.32,44.8,50.0,20.64,42.0,2
627600,1440.0,81.0,100.0,0.0,0.0,21.0,37.0,0.0,20.48,46.4,48.0,20.64,41.6,2
628200,1570.0,99.0,93.0,9.0,0.0,20.8,37.0,0.0,20.48,46.4,47.0,20.64,41.6,2
628800,1610.0,98.0,95.0,10.0,0.0,20.8,37.0,0.0,20.48,44.4,49.0,20.64,41.2,2
629400,1710.0,74.0,108.0,10.0,0.0,21.0,37.0,0.0,20.48,44.4,48.0,20.8,41.2,2
630000,1770.0,65.0,102.0,10.0,0.0,21.0,37.0,0.0,20.64,44.4,50.0,20.8,41.2,2
630600,1760.0,44.0,90.0,10.0,0.0,21.0,37.0,0.0,20.64,44.4,61.0,20.8,41.2,1
631200,1690.0,44.0,96.0,10.0,0.0,21.0,36.0,0.0,20.48,44.0,84.0,20.8,41.6,2
631800,1760.0,52.0,103.0,10.0,0.0,21.0,36.0,0.0,20.48,44.0,101.0,20.8,41.6,2
632400,1730.0,43.0,99.0,10.0,0.0,21.0,36.0,0.0,20.64,45.6,84.0,21.12,40.4,2
633000,1760.0,47.0,105.0,10.0,0.0,21.0,36.0,0.0,20.64,45.6,81.0,20.96,40.4,2
633600,1790.0,43.0,93.0,10.0,0.0,21.2,36.0,0.0,20.64,44.8,76.0,20.96,40.4,2
634200,1760.0,41.0,99.0,10.0,0.0,21.2,36.0,0.0,20.64,44.8,73.0,21.12,39.2,2
634800,1710.0,35.0,91.0,10.0,0.0,21.2,36.0,0.0,20.64,44.4,68.0,21.12,39.2,2
635400,1730.0,47.0,101.0,0.0,0.0,21.4,36.0,0.0,20.64,44.4,66.0,20.96,39.2,2
636000,1730.0,34.0,91.0,0.0,0.0,21.2,36.0,0.0,20.64,44.0,64.0,20.96,39.2,2
636600,1750.0,37.0,92.0,0.0,0.0,21.2,36.0,0.0,20.64,44.0,61.0,20.96,39.6,1
637200,1510.0,24.0,25.0,0.0,0.0,21.0,35.0,0.0,20.48,42.8,54.0,20.96,39.6,1
637800,1480.0,23.0,25.0,0.0,0.0,21.0,35.0,0.0,20.48,42.8,52.0,21.12,39.6,3
638400,1400.0,23.0,118.0,0.0,0.0,21.0,35.0,1.0,20.48,42.8,49.0,21.12,39.6,2
639000,1230.0,24.0,101.0,0.0,0.0,21.2,34.0,0.0,20.48,42.4,47.0,21.12,40.0,2
639600,1410.0,23.0,98.0,0.0,0.0,21.2,34.0,0.0,20.32,42.4,43.0,21.12,40.0,2
640200,1380.0,102.0,107.0,0.0,0.0,21.4,34.0,0.0,20.32,42.4,42.0,21.12,40.4,2
