time,co2,motion,rms,Door_contact,window,power1,power2,power3,power5,power6,labels,sum_power,derivative_co2
126000,1118.4615384615386,1.0,0.0259,0.0,0.0,13.0,0.0,0.0,37.0,37.0,1.5,87.0,-119.23076923076906
126600,1188.4615384615386,2.0,0.0346,0.0,0.0,13.0,0.0,0.0,27.0,27.0,3,67.0,-165.98290598290578
127200,1195.7142857142858,0.0,0.0346,0.0,0.0,13.0,0.0,0.0,29.0,29.0,3,71.0,-207.8571428571429
127800,1237.6923076923076,2.0,0.0346,0.0,0.0,13.0,0.0,0.0,30.0,30.0,3,73.0,-142.30769230769238
128400,1354.4444444444443,1.0,0.045,0.0,0.0,13.0,0.0,0.0,27.0,27.0,3.5,67.0,-16.984126984126988
129000,1403.5714285714287,0.0,0.045,0.0,0.0,13.0,0.0,0.0,28.0,28.0,3.5,69.0,0.23809523809541133
129600,1380.0,1.0,0.045,0.0,0.0,13.0,0.0,0.0,28.0,28.0,3.5,69.0,-70.90909090909099
130200,1371.4285714285713,1.0,0.0347,0.0,0.0,13.0,0.0,0.0,27.0,27.0,3,67.0,-132.46031746031758
130800,1403.3333333333333,1.0,0.0347,0.0,0.0,13.0,0.0,0.0,30.0,30.0,3,73.0,44.28571428571422
131400,1450.909090909091,0.0,0.0347,0.0,0.0,13.0,0.0,0.0,29.0,29.0,3,71.0,403.63636363636374
132000,1503.888888888889,0.0,0.0208,0.0,0.0,13.0,0.0,0.0,25.0,25.0,1,63.0,632.3504273504274
132600,1359.047619047619,0.0,0.0208,0.0,1.0,13.0,0.0,0.0,32.0,32.0,1,77.0,556.1309523809524
133200,1047.2727272727273,1.0,0.0208,0.0,1.0,13.0,0.0,0.0,30.0,30.0,1,73.0,368.04195804195797
133800,871.5384615384615,0.0,0.0279,0.0,1.0,13.0,0.0,0.0,22.0,22.0,0,57.0,215.93846153846152
134400,802.9166666666666,1.0,0.0279,0.0,1.0,13.0,0.0,0.0,20.0,20.0,0,53.0,162.32843137254895
135000,679.2307692307693,3.0,0.0279,0.0,1.0,13.0,0.0,0.0,22.0,22.0,0,57.0,53.1196581196582
135600,655.6,1.0,0.037,1.0,1.0,13.0,0.0,0.0,21.0,21.0,3,55.0,100.39999999999998
136200,640.5882352941177,1.0,0.037,0.0,1.0,13.0,0.0,0.0,21.0,21.0,3,55.0,69.2245989304813
136800,626.1111111111111,2.0,0.037,0.0,1.0,69.0,25.0,0.0,22.0,22.0,3,138.0,24.005847953216403
137400,555.2,1.0,0.0362,0.0,1.0,67.0,30.0,0.0,23.0,23.0,3,143.0,20.200000000000045
138000,571.3636363636364,3.0,0.0362,0.0,1.0,67.0,37.0,0.0,15.0,15.0,3,134.0,9.488636363636374
138600,602.1052631578947,2.0,0.0362,0.0,1.0,68.0,26.0,0.0,15.0,15.0,3,124.0,58.77192982456131
139200,535.0,3.0,0.0386,0.0,1.0,71.0,25.0,0.0,15.0,15.0,2.3,126.0,13.0
139800,561.875,2.0,0.0386,0.0,1.0,67.0,25.0,0.0,16.0,16.0,2.3,124.0,19.79166666666663
140400,543.3333333333334,4.0,0.018,0.0,1.0,84.0,26.0,0.0,21.0,21.0,2.5,152.0,-52.753623188405754
141000,522.0,1.0,0.018,0.0,1.0,65.0,25.0,0.0,24.0,24.0,2.5,138.0,-36.695652173913004
141600,542.0833333333334,3.0,0.018,0.0,1.0,75.0,26.0,0.0,27.0,27.0,2.5,155.0,-10.993589743589723
142200,596.0869565217391,4.0,0.0178,0.0,1.0,74.0,26.0,0.0,22.0,22.0,3,144.0,38.944099378882015
142800,558.695652173913,1.0,0.0178,0.0,1.0,64.0,26.0,0.0,25.0,25.0,3,140.0,-1.304347826086996
143400,553.0769230769231,0.0,0.0178,0.0,1.0,68.0,27.0,0.0,22.0,22.0,3,139.0,3.0769230769230944
144000,557.1428571428571,0.0,0.02,0.0,0.0,14.0,0.0,0.0,18.0,18.0,2.3,50.0,12.14285714285711
144600,560.0,0.0,0.02,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.3,13.0,32.5
145200,550.0,0.0,0.02,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.3,13.0,50.0
145800,545.0,0.0,0.0241,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.3,13.0,40.0
146400,527.5,0.0,0.0241,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.3,13.0,37.5
147000,500.0,0.0,0.0241,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.3,13.0,20.0
147600,505.0,0.0,0.0353,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,32.0
148200,490.0,0.0,0.0353,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,14.70588235294116
148800,480.0,0.0,0.0353,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,10.0
149400,473.0,0.0,0.0227,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1,13.0,3.0
150000,475.29411764705884,0.0,0.0227,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1,13.0,28.151260504201673
150600,470.0,0.0,0.0227,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1,13.0,15.0
151200,470.0,0.0,0.0368,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,28.461538461538453
151800,447.14285714285717,0.0,0.0368,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,2.142857142857167
152400,455.0,0.0,0.0368,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,15.0
153000,441.53846153846155,0.0,0.0366,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,1.5384615384615472
153600,445.0,0.0,0.0366,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,10.0
154200,440.0,0.0,0.0366,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,10.0
154800,440.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,10.0
155400,435.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,5.0
156000,430.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
156600,430.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
157200,430.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
157800,430.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
158400,430.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
172200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
173400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
174000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
174600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
175200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
175800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
176400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
177000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
177600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
178200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
178800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
179400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
180000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
180600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
181200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
181800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
182400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
183000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
183600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
184200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
184800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
185400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
186000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
186600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
187200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-590.0
187800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
188400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
189000,980.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,590.0
189600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
190200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
190800,390.0,1.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-6.666666666666686
191400,390.0,2.0,0.001,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-12.222222222222229
192000,390.0,0.0,0.001,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-17.272727272727252
192600,396.6666666666667,1.0,0.001,0.0,1.0,66.0,28.0,0.0,0.0,0.0,0,94.0,-13.733333333333292
193200,402.22222222222223,3.0,0.001,0.0,1.0,70.0,30.0,0.0,0.0,0.0,0,100.0,-28.730158730158735
193800,407.27272727272725,4.0,0.001,0.0,1.0,77.0,25.0,0.0,0.0,0.0,0,102.0,-31.363636363636374
194400,410.4,5.0,0.001,0.0,1.0,89.0,27.0,0.0,0.0,0.0,0,116.0,-77.60000000000002
195000,430.95238095238096,2.0,0.001,0.0,1.0,69.0,29.0,32.0,0.0,0.0,0,130.0,-87.38095238095241
195600,438.6363636363636,2.0,0.001,0.0,1.0,84.0,48.0,39.0,0.0,0.0,0,171.0,-149.93506493506493
196200,488.0,1.0,0.001,0.0,1.0,65.0,27.0,37.0,0.0,0.0,0,129.0,-142.0
196800,518.3333333333334,0.0,0.001,0.0,1.0,64.0,25.0,37.0,0.0,0.0,0,126.0,-219.74358974358972
197400,588.5714285714286,0.0,0.001,0.0,1.0,61.0,24.0,35.0,19.0,19.0,0,158.0,-61.428571428571445
198000,630.0,0.0,0.001,0.0,1.0,70.0,42.0,35.0,25.0,25.0,0,197.0,50.76923076923072
198600,738.0769230769231,0.0,0.001,1.0,1.0,64.0,25.0,39.0,23.0,23.0,0,174.0,150.5769230769231
199200,650.0,1.0,0.001,1.0,1.0,65.0,36.0,38.0,20.0,20.0,0,179.0,-33.5
199800,579.2307692307693,2.0,0.001,1.0,1.0,62.0,24.0,38.0,21.0,21.0,0,166.0,-233.26923076923072
200400,587.5,1.0,0.001,1.0,1.0,65.0,38.0,37.0,25.0,25.0,0,190.0,-155.0
201000,683.5,4.0,0.001,1.0,1.0,65.0,36.0,36.0,20.0,20.0,0,177.0,29.899999999999977
201600,812.5,1.0,0.001,1.0,1.0,85.0,35.0,36.0,22.0,22.0,0,200.0,199.86842105263156
202200,742.5,1.0,0.001,1.0,1.0,118.0,23.0,33.0,22.0,22.0,0,218.0,187.26190476190482
202800,653.6,1.0,0.001,1.0,1.0,118.0,20.0,33.0,32.0,32.0,0,235.0,120.96842105263158
203400,612.6315789473684,2.0,0.001,1.0,1.0,119.0,21.0,39.0,22.0,22.0,0,223.0,80.63157894736844
204000,555.2380952380952,3.0,0.0116,1.0,1.0,114.0,21.0,33.0,23.0,23.0,1,214.0,35.238095238095184
204600,532.6315789473684,1.0,0.0116,1.0,1.0,111.0,22.0,33.0,25.0,25.0,1,216.0,25.012531328320847
205200,532.0,2.0,0.0116,1.0,1.0,105.0,21.0,33.0,24.0,24.0,1,207.0,27.0
205800,520.0,0.0,0.0254,1.0,1.0,95.0,22.0,37.0,28.0,28.0,1.5,210.0,-58.571428571428555
206400,507.6190476190476,3.0,0.0254,1.0,1.0,94.0,20.0,38.0,30.0,30.0,1.5,212.0,-128.26330532212887
207000,505.0,5.0,0.0254,1.0,1.0,94.0,22.0,33.0,34.0,34.0,1.5,217.0,-113.0
207600,578.5714285714286,5.0,0.0402,1.0,1.0,86.0,24.0,32.0,21.0,21.0,3,184.0,-19.285714285714334
208200,635.8823529411765,6.0,0.0402,1.0,1.0,81.0,24.0,38.0,23.0,23.0,3,189.0,39.632352941176464
208800,618.0,2.0,0.0402,1.0,1.0,76.0,22.0,33.0,23.0,23.0,3,177.0,43.454545454545496
209400,597.8571428571429,0.0,0.0379,0.0,1.0,76.0,23.0,32.0,23.0,23.0,4,177.0,23.35714285714289
210000,596.25,1.0,0.0379,0.0,1.0,13.0,0.0,33.0,23.0,23.0,4,92.0,-116.93181818181813
210600,574.5454545454545,1.0,0.0379,0.0,1.0,13.0,0.0,32.0,23.0,23.0,4,91.0,-176.93602693602702
211200,574.5,1.0,0.0359,0.0,1.0,13.0,0.0,36.0,15.0,15.0,4,79.0,-215.5
211800,713.1818181818181,0.0,0.0359,0.0,1.0,13.0,0.0,39.0,26.0,26.0,4,104.0,-79.12587412587413
212400,751.4814814814815,0.0,0.0359,0.0,1.0,13.0,0.0,36.0,25.0,25.0,4,99.0,23.40455840455843
213000,790.0,2.0,0.0295,0.0,1.0,13.0,0.0,35.0,32.0,32.0,3.5,112.0,159.58333333333337
213600,792.3076923076923,3.0,0.0295,0.0,1.0,13.0,0.0,38.0,37.0,37.0,3.5,125.0,243.17725752508352
214200,728.0769230769231,4.0,0.0295,0.0,1.0,13.0,0.0,34.0,22.0,22.0,3.5,91.0,171.67692307692312
214800,630.4166666666666,0.0,0.0374,0.0,1.0,13.0,0.0,34.0,22.0,22.0,4,91.0,101.21666666666658
215400,549.1304347826087,3.0,0.0374,0.0,1.0,13.0,0.0,34.0,24.0,24.0,4,95.0,71.13043478260875
216000,556.4,0.0,0.0374,0.0,1.0,13.0,0.0,34.0,24.0,24.0,4,95.0,71.16190476190474
216600,529.2,3.0,0.0402,0.0,1.0,13.0,0.0,34.0,24.0,24.0,4.3,95.0,50.80000000000007
217200,478.0,2.0,0.0402,0.0,1.0,13.0,0.0,34.0,24.0,24.0,4.3,95.0,-41.61538461538464
217800,485.23809523809524,1.0,0.0402,0.0,1.0,13.0,0.0,34.0,25.0,25.0,4.3,97.0,-98.22344322344321
218400,478.4,2.0,0.0386,0.0,1.0,13.0,0.0,38.0,17.0,17.0,2,85.0,-107.20000000000005
219000,519.6153846153846,1.0,0.0386,0.0,1.0,13.0,0.0,41.0,27.0,27.0,2,108.0,-28.076923076923094
219600,583.4615384615385,2.0,0.0386,0.0,1.0,13.0,0.0,41.0,26.0,26.0,2,106.0,54.943019943019976
220200,585.6,0.0,0.0242,0.0,1.0,13.0,0.0,35.0,26.0,26.0,2.2,100.0,-4.029629629629653
220800,547.6923076923077,2.0,0.0242,0.0,1.0,13.0,0.0,35.0,21.0,21.0,2.2,90.0,8.433048433048498
221400,528.5185185185185,2.0,0.0242,0.0,1.0,13.0,0.0,0.0,25.0,25.0,2.2,63.0,36.518518518518476
222000,589.6296296296297,2.0,0.0158,0.0,1.0,13.0,0.0,0.0,26.0,26.0,1,65.0,110.87962962962968
222600,539.2592592592592,4.0,0.0158,0.0,1.0,13.0,0.0,0.0,33.0,33.0,1,79.0,89.25925925925924
223200,492.0,3.0,0.0158,0.0,1.0,13.0,0.0,0.0,32.0,32.0,1,77.0,68.66666666666669
223800,478.75,5.0,0.0239,0.0,1.0,13.0,0.0,0.0,32.0,32.0,1.5,77.0,55.416666666666686
224400,450.0,3.0,0.0239,0.0,1.0,13.0,0.0,0.0,28.0,28.0,1.5,69.0,38.0
225000,423.3333333333333,3.0,0.0239,0.0,1.0,13.0,0.0,0.0,38.0,38.0,1.5,89.0,-4.666666666666686
225600,423.3333333333333,2.0,0.039,0.0,1.0,13.0,0.0,0.0,32.0,32.0,3,77.0,-17.971014492753625
226200,412.0,2.0,0.039,1.0,1.0,13.0,0.0,0.0,32.0,32.0,3,77.0,-24.5
226800,428.0,2.0,0.016,0.0,1.0,43.0,40.0,0.0,33.0,33.0,1,149.0,-14.941176470588232
227400,441.30434782608694,1.0,0.016,0.0,1.0,54.0,46.0,0.0,25.0,25.0,1,150.0,16.30434782608694
228000,436.5,4.0,0.016,0.0,1.0,58.0,37.0,0.0,24.0,24.0,1,143.0,10.5
228600,442.94117647058823,6.0,0.0417,0.0,1.0,42.0,31.0,0.0,23.0,23.0,0.5,119.0,23.850267379679167
229200,425.0,2.0,0.0417,0.0,1.0,51.0,30.0,0.0,34.0,34.0,0.5,149.0,0.5555555555555429
229800,426.0,6.0,0.0417,0.0,1.0,46.0,28.0,0.0,25.0,25.0,0.5,124.0,0.2857142857142776
230400,419.09090909090907,1.0,0.0537,0.0,1.0,35.0,25.0,0.0,34.0,34.0,1.5,128.0,-8.909090909090935
231000,424.44444444444446,0.0,0.0537,0.0,1.0,48.0,37.0,0.0,33.0,33.0,1.5,151.0,5.444444444444457
231600,425.7142857142857,5.0,0.0537,0.0,1.0,32.0,23.0,0.0,27.0,27.0,1.5,109.0,23.839285714285722
232200,428.0,4.0,0.0294,0.0,1.0,13.0,0.0,0.0,26.0,26.0,3,65.0,23.26315789473682
232800,419.0,3.0,0.0294,0.0,1.0,13.0,0.0,0.0,28.0,28.0,3,69.0,3.2857142857142776
233400,401.875,0.0,0.0294,0.0,1.0,13.0,0.0,0.0,28.0,28.0,3,69.0,-1.4583333333333144
234000,404.7368421052632,0.0,0.0151,0.0,0.0,13.0,0.0,0.0,28.0,28.0,2,69.0,14.736842105263179
234600,415.7142857142857,0.0,0.0151,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,25.714285714285722
235200,403.3333333333333,0.0,0.0151,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,13.333333333333314
235800,390.0,0.0,0.0268,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1,13.0,0.0
236400,390.0,0.0,0.0268,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1,13.0,0.0
237000,390.0,0.0,0.0268,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1,13.0,0.0
237600,390.0,0.0,0.0562,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1,13.0,0.0
238200,390.0,0.0,0.0562,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1,13.0,0.0
238800,390.0,0.0,0.0562,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1,13.0,0.0
239400,390.0,0.0,0.0148,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,0.0
240000,390.0,0.0,0.0148,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,0.0
240600,390.0,0.0,0.0148,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,0.0
241200,390.0,0.0,0.0225,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,0.0
241800,390.0,0.0,0.0225,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,0.0
242400,390.0,0.0,0.0225,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,0.0
259200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
259800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-160.0
260400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
261000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
261600,550.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,160.0
262200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
262800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
263400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
264000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
264600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
265200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
265800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
266400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
267000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
267600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
268200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
268800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
269400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
270000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
270600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
271200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
271800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
272400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
