time,co2,motion,rms,Door_contact,window,power1,power2,power3,power5,power6,labels,sum_power,derivative_co2
273000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
273600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
274200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
274800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
275400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
276000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-10.0
276600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-25.0
277200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-58.75
277800,400.0,1.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-65.0
278400,415.0,1.0,0.001,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-55.0
279000,448.75,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-48.173076923076906
279600,465.0,2.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-72.33333333333337
280200,470.0,3.0,0.001,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-121.0
280800,496.9230769230769,3.0,0.001,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-105.5769230769231
281400,537.3333333333334,1.0,0.001,1.0,1.0,72.0,28.0,0.0,0.0,0.0,0,100.0,-78.5
282000,591.0,2.0,0.001,1.0,1.0,72.0,32.0,0.0,0.0,0.0,0,104.0,-31.35294117647061
282600,602.5,2.0,0.001,1.0,1.0,69.0,26.0,0.0,0.0,0.0,0,95.0,18.055555555555543
283200,615.8333333333334,2.0,0.001,1.0,1.0,78.0,32.0,0.0,0.0,0.0,0,110.0,24.780701754385973
283800,622.3529411764706,4.0,0.001,1.0,1.0,77.0,34.0,0.0,0.0,0.0,0,111.0,83.4640522875817
284400,584.4444444444445,1.0,0.001,1.0,1.0,77.0,31.0,0.0,0.0,0.0,0,108.0,-2.5120772946859233
285000,591.0526315789474,0.0,0.001,1.0,1.0,81.0,34.0,0.0,0.0,0.0,0,115.0,-80.37593984962405
285600,538.8888888888889,0.0,0.001,1.0,1.0,77.0,31.0,0.0,0.0,0.0,0,108.0,-215.1111111111111
286200,586.9565217391304,1.0,0.001,1.0,1.0,71.0,31.0,0.0,0.0,0.0,0,102.0,-194.04347826086962
286800,671.4285714285714,0.0,0.001,1.0,1.0,69.0,26.0,0.0,0.0,0.0,0,95.0,-49.238095238095184
287400,754.0,6.0,0.001,1.0,1.0,31.0,16.0,0.0,0.0,0.0,0,47.0,72.75
288000,781.0,5.0,0.001,1.0,1.0,17.0,0.0,0.0,24.0,24.0,0,65.0,172.66666666666663
288600,720.6666666666666,0.0,0.001,1.0,1.0,17.0,0.0,0.0,22.0,22.0,0,61.0,133.39393939393938
289200,681.25,4.0,0.001,1.0,1.0,17.0,0.0,0.0,25.0,25.0,0,67.0,116.875
289800,608.3333333333334,1.0,0.001,1.0,1.0,17.0,0.0,0.0,24.0,24.0,0,65.0,48.33333333333337
290400,587.2727272727273,1.0,0.001,1.0,1.0,17.0,0.0,0.0,24.0,24.0,0,65.0,-24.393939393939377
291000,564.375,3.0,0.001,1.0,1.0,17.0,0.0,0.0,25.0,25.0,0,67.0,-92.89772727272725
291600,560.0,6.0,0.001,1.0,1.0,16.0,0.0,0.0,24.0,24.0,0,64.0,-75.71428571428567
292200,611.6666666666666,0.0,0.0329,1.0,1.0,16.0,0.0,0.0,16.0,16.0,2,48.0,2.575757575757507
292800,657.2727272727273,0.0,0.0329,0.0,1.0,15.0,0.0,0.0,15.0,15.0,2,45.0,78.27272727272725
293400,635.7142857142857,0.0,0.0329,0.0,1.0,15.0,0.0,0.0,16.0,16.0,2,47.0,95.71428571428567
294000,609.0909090909091,3.0,0.046,0.0,1.0,14.0,0.0,0.0,16.0,16.0,2,46.0,84.9242424242425
294600,579.0,3.0,0.046,0.0,1.0,14.0,0.0,0.0,18.0,18.0,2,50.0,39.74074074074076
295200,540.0,2.0,0.046,0.0,1.0,14.0,0.0,0.0,15.0,15.0,2,44.0,-54.0
295800,524.1666666666666,0.0,0.0463,0.0,1.0,14.0,0.0,0.0,22.0,22.0,2.3,58.0,-42.37179487179492
296400,539.2592592592592,2.0,0.0463,0.0,1.0,13.0,0.0,0.0,23.0,23.0,2.3,59.0,-83.7037037037037
297000,594.0,1.0,0.0463,0.0,1.0,42.0,54.0,0.0,23.0,23.0,2.3,142.0,-24.888888888888914
297600,566.5384615384615,2.0,0.059,0.0,1.0,86.0,49.0,0.0,22.0,22.0,3.2,179.0,-58.076923076923094
298200,622.9629629629629,2.0,0.059,0.0,1.0,89.0,50.0,0.0,34.0,34.0,3.2,207.0,-21.437037037037044
298800,618.8888888888889,0.0,0.059,0.0,1.0,84.0,51.0,0.0,27.0,27.0,3.2,189.0,-2.8502415458937094
299400,624.6153846153846,1.0,0.0117,1.0,1.0,93.0,39.0,0.0,29.0,29.0,1,190.0,95.05016722408027
300000,644.4,2.0,0.0117,0.0,1.0,81.0,39.0,0.0,25.0,25.0,1,170.0,128.94545454545448
300600,621.7391304347826,2.0,0.0117,0.0,1.0,14.0,0.0,0.0,25.0,25.0,1,64.0,104.3478260869565
301200,529.5652173913044,0.0,0.0117,0.0,1.0,16.0,0.0,0.0,22.0,22.0,1,60.0,-10.96109839816927
301800,515.4545454545455,0.0,0.0117,0.0,1.0,14.0,0.0,0.0,26.0,26.0,1,66.0,-51.34545454545446
302400,517.3913043478261,1.0,0.0117,0.0,1.0,14.0,0.0,0.0,24.0,24.0,1,62.0,-76.6827697262479
303000,540.5263157894736,2.0,0.0167,0.0,1.0,14.0,0.0,0.0,24.0,24.0,1,62.0,-64.27368421052631
303600,566.8,0.0,0.0167,0.0,1.0,14.0,0.0,0.0,23.0,23.0,1,60.0,-84.0695652173913
304200,594.074074074074,0.0,0.0167,0.0,1.0,14.0,0.0,0.0,22.0,22.0,1,58.0,-47.59259259259261
304800,604.8,2.0,0.0094,1.0,1.0,14.0,0.0,0.0,25.0,25.0,0,64.0,-51.60000000000002
305400,650.8695652173913,0.0,0.0094,0.0,1.0,14.0,0.0,0.0,24.0,24.0,0,62.0,-13.478260869565247
306000,641.6666666666666,4.0,0.0094,0.0,1.0,20.0,19.0,0.0,25.0,25.0,0,89.0,-31.025641025641107
306600,656.4,2.0,0.0485,0.0,1.0,68.0,26.0,0.0,25.0,25.0,1.4,144.0,34.01904761904757
307200,664.3478260869565,3.0,0.0485,1.0,1.0,68.0,25.0,0.0,35.0,35.0,1.4,163.0,131.43115942028987
307800,672.6923076923077,5.0,0.0485,0.0,1.0,74.0,27.0,0.0,29.0,29.0,1.4,159.0,108.69230769230774
308400,622.3809523809524,3.0,0.042,0.0,1.0,71.0,26.0,0.0,22.0,22.0,3,141.0,49.58095238095245
309000,532.9166666666666,1.0,0.042,0.0,1.0,72.0,25.0,0.0,23.0,23.0,3,143.0,-82.91666666666674
309600,564.0,1.0,0.042,0.0,1.0,63.0,25.0,0.0,22.0,22.0,3,132.0,-90.58333333333337
310200,572.8,0.0,0.0311,0.0,1.0,66.0,15.0,0.0,22.0,22.0,3,125.0,-42.700000000000045
310800,615.8333333333334,3.0,0.0311,0.0,1.0,63.0,28.0,0.0,21.0,21.0,3,133.0,12.789855072463752
311400,654.5833333333334,4.0,0.0311,0.0,1.0,65.0,27.0,0.0,20.0,20.0,3,132.0,19.58333333333337
312000,615.5,4.0,0.0184,0.0,1.0,65.0,25.0,0.0,0.0,0.0,1,90.0,12.807692307692264
312600,603.0434782608696,1.0,0.0184,0.0,1.0,66.0,43.0,0.0,0.0,0.0,1,109.0,29.04347826086962
313200,635.0,0.0,0.0222,0.0,1.0,64.0,26.0,0.0,0.0,0.0,1.5,90.0,33.571428571428555
313800,602.6923076923077,3.0,0.0222,0.0,1.0,61.0,27.0,0.0,0.0,0.0,1.5,88.0,1.9780219780220705
314400,574.0,0.0,0.0222,0.0,1.0,59.0,25.0,0.0,0.0,0.0,1.5,84.0,-11.0
315000,601.4285714285714,0.0,0.0301,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2,14.0,31.428571428571445
315600,600.7142857142857,0.0,0.0301,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,45.714285714285666
316200,585.0,0.0,0.0301,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,42.14285714285711
316800,570.0,0.0,0.0355,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.5,13.0,50.0
317400,555.0,0.0,0.0355,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.5,13.0,50.0
318000,542.8571428571429,0.0,0.0355,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.5,13.0,51.190476190476204
318600,520.0,0.0,0.0274,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,40.0
319200,505.0,0.0,0.0274,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,31.666666666666686
319800,491.6666666666667,0.0,0.0274,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,35.0
320400,480.0,0.0,0.0653,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3,13.0,35.0
321000,473.3333333333333,0.0,0.0653,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3,13.0,28.333333333333314
321600,456.6666666666667,0.0,0.0653,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3,13.0,20.666666666666686
322200,445.0,0.0,0.0252,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.2,13.0,17.5
322800,445.0,0.0,0.0252,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.2,13.0,25.0
323400,436.0,0.0,0.0252,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.2,13.0,16.0
324000,427.5,0.0,0.0531,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,12.5
324600,420.0,0.0,0.0531,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,10.0
325200,420.0,0.0,0.0531,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2,13.0,10.0
325800,415.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,8.333333333333314
326400,410.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,10.0
327000,410.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,10.0
327600,406.6666666666667,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,6.666666666666686
328200,400.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
328800,400.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
329400,400.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
330000,400.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
330600,400.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
345000,410.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-5.0
346200,412.85714285714283,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-60.47619047619048
346800,415.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-5.0
347400,420.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
348000,473.3333333333333,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,53.333333333333314
348600,420.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
349200,420.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
349800,420.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
350400,420.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
351000,420.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
351600,420.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
352200,420.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
352800,420.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
353400,420.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
354000,420.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-3.75
354600,420.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-2.857142857142833
355200,420.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-5.0
355800,423.75,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-0.9166666666666856
356400,422.85714285714283,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-2.142857142857167
357000,425.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-5.0
357600,424.6666666666667,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-5.333333333333314
358200,425.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-5.0
358800,430.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
359400,430.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
360000,430.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,-693.3333333333333
360600,430.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,40.0
361200,430.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,40.0
361800,1123.3333333333333,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,733.3333333333333
362400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
363000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
363600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
364200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
364800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
365400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
366000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
366600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
367200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
367800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
368400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
369000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
369600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
370200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
370800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
371400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
372000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
372600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
373200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
373800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
374400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
375000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
375600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
376200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
376800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
377400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
378000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
378600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
379200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
379800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
380400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
381000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
381600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
382200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
382800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
383400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
384000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
384600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
385200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
385800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
386400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
387000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
387600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
388200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
388800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
389400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
390000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
390600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
391200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
391800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
392400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
393000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
393600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
394200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
394800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
395400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
396000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
396600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
397200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
397800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
398400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
399000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
399600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
400200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
400800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
401400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
402000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
402600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
403200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
403800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
404400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
405000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
405600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
406200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
406800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
407400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
408000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
408600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
409200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
409800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
410400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
411000,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
411600,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
412200,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
412800,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
413400,390.0,0.0,0.001,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,13.0,0.0
