time,co2,power1,power2,power3,power4,door,rms,motion,labels,sum_power,derivative_co2
133200,1270.0,42.0,29.0,27.0,0.0,0.0,0.0039,5.0,1,98.0,25.769230769230717
133800,1264.0740740740741,43.0,29.0,27.0,0.0,0.0,0.0039,5.0,1,99.0,10.227920227920322
134400,1245.9259259259259,22.0,30.0,31.0,0.0,0.0,0.0039,2.0,1,83.0,-22.962962962963047
135000,1244.2307692307693,22.0,38.0,27.0,0.0,0.0,0.0039,0.0,1,87.0,-25.769230769230717
135600,1253.8461538461538,22.0,42.0,27.0,0.0,0.0,0.0039,0.0,1,91.0,-25.41310541310554
136200,1268.888888888889,22.0,37.0,26.0,0.0,0.0,0.0039,0.0,1,85.0,-25.34188034188037
136800,1270.0,22.0,35.0,27.0,0.0,0.0,0.0039,0.0,1,84.0,-79.25925925925935
137400,1279.2592592592594,22.0,30.0,29.0,0.0,0.0,0.0039,0.0,1,81.0,-162.96296296296282
138000,1294.2307692307693,22.0,0.0,25.0,0.0,0.0,0.0039,0.0,1,47.0,-160.21367521367506
138600,1349.2592592592594,22.0,0.0,113.0,0.0,0.0,0.0039,0.0,1,135.0,-81.50997150997136
139200,1442.2222222222222,22.0,0.0,108.0,0.0,0.0,0.0039,0.0,1,130.0,42.59259259259261
139800,1454.4444444444443,22.0,0.0,99.0,0.0,0.0,0.0039,0.0,1,121.0,96.2962962962963
140400,1430.7692307692307,22.0,0.0,104.0,0.0,0.0,0.0039,0.0,1,126.0,135.21367521367506
141000,1399.6296296296296,22.0,0.0,119.0,0.0,0.0,0.0039,0.0,1,141.0,141.168091168091
141600,1358.148148148148,22.0,0.0,108.0,0.0,0.0,0.0039,0.0,1,130.0,144.0740740740739
142200,1295.5555555555557,22.0,0.0,105.0,0.0,0.0,0.0039,0.0,1,127.0,156.66666666666674
142800,1258.4615384615386,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,1,33.0,191.4245014245016
143400,1214.0740740740741,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,210.99715099715104
144000,1138.888888888889,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,202.96296296296293
144600,1067.037037037037,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,195.92592592592587
145200,1003.0769230769231,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,191.59544159544157
145800,935.925925925926,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,182.07977207977217
146400,871.1111111111111,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,172.5925925925926
147000,811.4814814814815,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,164.44444444444446
147600,753.8461538461538,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,146.06837606837598
148200,698.5185185185185,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,120.82621082621074
148800,647.0370370370371,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,90.74074074074076
149400,607.7777777777778,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,69.25925925925935
150000,577.6923076923077,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,55.09971509971513
150600,556.2962962962963,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,48.603988603988626
151200,538.5185185185185,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,43.70370370370364
151800,522.5925925925926,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,41.481481481481524
152400,507.6923076923077,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,41.025641025640994
153000,494.81481481481484,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,37.12250712250716
153600,481.1111111111111,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,34.57264957264954
154200,466.6666666666667,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,28.888888888888914
154800,457.6923076923077,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,27.69230769230768
155400,446.53846153846155,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,20.384615384615415
156000,437.77777777777777,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,21.111111111111086
156600,430.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,20.0
157200,426.15384615384613,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,25.042735042735046
157800,416.6666666666667,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,18.58974358974359
158400,410.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,20.0
159000,401.1111111111111,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,11.111111111111086
159600,398.0769230769231,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,8.076923076923094
160200,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
160800,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
161400,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
162000,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
162600,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
163200,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
163800,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
164400,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
165000,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
165600,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
166200,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
166800,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
167400,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
168000,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
168600,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
169200,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
169800,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
170400,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
171000,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
171600,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,2.0,0,33.0,0.0
172200,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
172800,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
173400,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
174000,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
174600,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
175200,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
175800,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
176400,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
177000,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
177600,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,0.0
178200,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,-9.259259259259238
178800,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,-30.0
179400,390.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,-30.0
180000,399.25925925925924,22.0,0.0,11.0,0.0,1.0,0.0039,0.0,0,33.0,-18.518518518518533
180600,420.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,10.0
181200,420.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,10.384615384615358
181800,417.77777777777777,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,11.481481481481467
182400,410.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,10.0
183000,409.61538461538464,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,9.615384615384642
183600,406.2962962962963,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,6.296296296296305
184200,400.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,-3.7037037037036953
184800,400.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,-10.0
185400,400.0,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,-14.814814814814838
186000,403.7037037037037,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,-16.296296296296305
186600,410.0,22.0,0.0,11.0,0.0,0.0,0.0039,4.0,0,33.0,-18.518518518518533
187200,414.81481481481484,22.0,0.0,11.0,0.0,0.0,0.0039,5.0,0,33.0,-18.148148148148152
187800,420.0,22.0,0.0,11.0,0.0,0.0,0.0039,5.0,0,33.0,-28.888888888888914
188400,428.51851851851853,22.0,0.0,11.0,0.0,0.0,0.0039,5.0,0,33.0,-41.866096866096825
189000,432.962962962963,22.0,0.0,11.0,0.0,0.0,0.0039,5.0,0,33.0,-53.333333333333314
189600,448.8888888888889,22.0,0.0,11.0,0.0,0.0,0.0039,4.0,0,33.0,-55.925925925925924
190200,470.38461538461536,22.0,0.0,11.0,0.0,0.0,0.0039,5.0,0,33.0,-53.68945868945866
190800,486.2962962962963,22.0,0.0,11.0,0.0,0.0,0.0039,5.0,0,33.0,-61.01139601139596
191400,504.81481481481484,22.0,0.0,11.0,0.0,0.0,0.0039,5.0,0,33.0,-57.10826210826207
192000,524.074074074074,22.0,0.0,11.0,0.0,0.0,0.0039,4.0,0,33.0,-52.96296296296305
192600,547.3076923076923,22.0,0.0,11.0,0.0,0.0,0.0039,5.0,0,33.0,-53.06267806267806
193200,561.9230769230769,22.0,0.0,11.0,0.0,0.0,0.0039,4.0,0,33.0,-134.47692307692307
193800,577.0370370370371,22.0,0.0,11.0,0.0,0.0,0.0039,4.0,0,33.0,-288.14814814814815
194400,600.3703703703703,75.0,0.0,11.0,0.0,0.0,0.0039,5.0,0,86.0,-394.8148148148149
195000,696.4,65.0,0.0,64.0,0.0,0.0,0.0039,4.0,0,129.0,-364.34074074074067
195600,865.1851851851852,57.0,0.0,41.0,0.0,0.0,0.0039,5.0,1,98.0,-248.6609686609686
196200,995.1851851851852,58.0,0.0,0.0,0.0,0.0,0.0039,5.0,1,58.0,-137.61481481481474
196800,1060.7407407407406,51.0,0.0,0.0,0.0,1.0,0.0039,5.0,1,51.0,-98.14814814814827
197400,1113.8461538461538,82.0,0.0,0.0,0.0,1.0,0.0039,5.0,1,82.0,-80.59829059829053
198000,1132.8,79.0,0.0,0.0,0.0,1.0,0.0039,4.0,1,79.0,-81.04615384615386
198600,1158.888888888889,22.0,0.0,0.0,0.0,1.0,0.0039,5.0,1,22.0,0.7407407407408755
199200,1194.4444444444443,22.0,0.0,0.0,0.0,1.0,0.0039,5.0,1,22.0,0.7407407407406481
199800,1213.8461538461538,22.0,0.0,0.0,0.0,1.0,0.0039,5.0,1,22.0,-26.524216524216627
200400,1158.148148148148,22.0,0.0,64.0,0.0,0.0,0.0039,3.0,1,86.0,-104.15954415954434
201000,1193.7037037037037,22.0,0.0,69.0,0.0,0.0,0.0039,5.0,1,91.0,-88.51851851851848
201600,1240.3703703703704,22.0,0.0,65.0,0.0,0.0,0.0039,0.0,1,87.0,-57.03703703703695
202200,1262.3076923076924,22.0,0.0,71.0,0.0,0.0,0.0039,0.0,1,93.0,-86.58119658119654
202800,1282.2222222222222,22.0,0.0,45.0,0.0,0.0,0.0039,0.0,1,67.0,-160.85470085470092
203400,1297.4074074074074,22.0,0.0,46.0,0.0,1.0,0.0039,0.0,1,68.0,-264.07407407407413
204000,1348.888888888889,22.0,0.0,50.0,0.0,1.0,0.0039,0.0,2,72.0,-266.2962962962963
204600,1443.076923076923,22.0,0.0,49.0,0.0,1.0,0.0039,0.0,2,71.0,-218.034188034188
205200,1561.4814814814815,22.0,0.0,45.0,0.0,1.0,0.0039,0.0,2,67.0,-117.74928774928776
205800,1615.1851851851852,22.0,0.0,47.0,0.0,0.0,0.0039,0.0,2,69.0,-99.25925925925912
206400,1661.111111111111,22.0,0.0,34.0,0.0,0.0,0.0039,0.0,1,56.0,-17.037037037036953
207000,1679.2307692307693,22.0,0.0,31.0,0.0,0.0,0.0039,0.0,1,53.0,2.3076923076923777
207600,1714.4444444444443,22.0,0.0,31.0,0.0,0.0,0.0039,0.0,1,53.0,-32.2222222222224
208200,1678.148148148148,22.0,0.0,26.0,0.0,1.0,0.0039,0.0,1,48.0,-37.40740740740762
208800,1676.923076923077,22.0,0.0,24.0,0.0,0.0,0.0039,0.0,1,46.0,-4.18803418803418
209400,1746.6666666666667,22.0,0.0,21.0,0.0,0.0,0.0039,0.0,2,43.0,93.97435897435912
210000,1715.5555555555557,22.0,0.0,20.0,0.0,0.0,0.0039,2.0,0,42.0,105.55555555555566
210600,1681.111111111111,22.0,0.0,20.0,0.0,0.0,0.0039,4.0,0,42.0,108.51851851851848
211200,1652.6923076923076,22.0,0.0,20.0,0.0,0.0,0.0039,5.0,0,42.0,103.06267806267806
211800,1610.0,22.0,0.0,20.0,0.0,0.0,0.0039,5.0,0,42.0,92.69230769230762
212400,1572.5925925925926,22.0,0.0,20.0,0.0,0.0,0.0039,5.0,0,42.0,81.48148148148152
213000,1549.6296296296296,22.0,0.0,19.0,0.0,0.0,0.0039,4.0,0,41.0,71.11111111111109
213600,1517.3076923076924,22.0,0.0,20.0,0.0,0.0,0.0039,5.0,0,42.0,63.233618233618245
214200,1491.111111111111,22.0,0.0,19.0,0.0,0.0,0.0039,5.0,0,41.0,69.9572649572649
214800,1478.5185185185185,42.0,0.0,19.0,0.0,0.0,0.0039,5.0,0,61.0,90.74074074074065
215400,1454.0740740740741,36.0,0.0,20.0,0.0,0.0,0.0039,5.0,0,56.0,101.48148148148152
216000,1421.1538461538462,44.0,0.0,20.0,0.0,0.0,0.0039,5.0,0,64.0,101.52421652421663
216600,1387.7777777777778,42.0,0.0,20.0,0.0,0.0,0.0039,4.0,0,62.0,92.77777777777783
217200,1352.5925925925926,33.0,0.0,19.0,0.0,0.0,0.0039,5.0,0,52.0,-24.074074074074133
217800,1319.6296296296296,32.0,0.0,19.0,0.0,0.0,0.0039,4.0,0,51.0,-164.81481481481478
218400,1295.0,33.0,0.0,39.0,0.0,0.0,0.0039,5.0,0,72.0,-257.2222222222222
219000,1376.6666666666667,32.0,0.0,26.0,0.0,0.0,0.0039,5.0,1,58.0,-217.56410256410254
219600,1484.4444444444443,22.0,0.0,31.0,0.0,0.0,0.0039,5.0,1,53.0,-91.85185185185196
220200,1552.2222222222222,22.0,0.0,29.0,0.0,0.0,0.0039,4.0,1,51.0,-15.925925925925867
220800,1594.2307692307693,22.0,0.0,33.0,0.0,0.0,0.0039,0.0,1,55.0,24.60113960113972
221400,1576.2962962962963,22.0,0.0,25.0,0.0,0.0,0.0039,0.0,1,47.0,16.680911680911777
222000,1568.148148148148,22.0,0.0,28.0,0.0,0.0,0.0039,0.0,1,50.0,26.296296296296077
222600,1569.6296296296296,22.0,0.0,38.0,0.0,0.0,0.0039,0.0,1,60.0,49.259259259259125
223200,1559.6153846153845,22.0,0.0,36.0,0.0,0.0,0.0039,0.0,1,58.0,52.20797720797714
223800,1541.851851851852,22.0,0.0,28.0,0.0,0.0,0.0039,0.0,1,50.0,63.77492877492887
224400,1520.3703703703704,22.0,0.0,35.0,0.0,0.0,0.0039,0.0,1,57.0,14.44444444444457
225000,1507.4074074074074,22.0,0.0,34.0,0.0,0.0,0.0039,0.0,1,56.0,23.333333333333258
225600,1478.076923076923,22.0,0.0,33.0,0.0,0.0,0.0039,0.0,1,55.0,19.558404558404618
226200,1505.9259259259259,22.0,0.0,28.0,0.0,0.0,0.0039,0.0,1,50.0,66.31054131054134
226800,1484.0740740740741,22.0,0.0,33.0,0.0,0.0,0.0039,0.0,1,55.0,43.333333333333485
227400,1458.5185185185185,22.0,0.0,31.0,0.0,0.0,0.0039,0.0,1,53.0,54.44444444444434
228000,1439.6153846153845,22.0,0.0,32.0,0.0,0.0,0.0039,0.0,1,54.0,95.17094017094018
228600,1440.7407407407406,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,1,33.0,149.97150997150993
229200,1404.0740740740741,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,181.1111111111111
229800,1344.4444444444443,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,189.25925925925912
230400,1290.7692307692307,22.0,0.0,11.0,0.0,0.0,0.0039,0.0,0,33.0,212.9914529914529
231000,1222.962962962963,22.0,0.0,11.0,0.0,0.0,0.006557,0.0,0,33.0,214.88603988603995
231600,1155.1851851851852,22.0,0.0,11.0,0.0,0.0,0.006557,0.0,0,33.0,208.5185185185186
232200,1077.7777777777778,22.0,0.0,11.0,0.0,0.0,0.006557,0.0,0,33.0,184.44444444444446
232800,1008.0769230769231,22.0,0.0,11.0,0.0,0.0,0.006728,0.0,0,33.0,162.52136752136755
233400,946.6666666666666,22.0,0.0,11.0,0.0,0.0,0.006728,0.0,0,33.0,145.12820512820508
234000,893.3333333333334,22.0,0.0,11.0,0.0,0.0,0.006728,0.0,0,33.0,128.5185185185186
234600,845.5555555555555,22.0,0.0,11.0,0.0,0.0,0.007375,0.0,0,33.0,111.11111111111109
235200,801.5384615384615,22.0,0.0,11.0,0.0,0.0,0.007375,0.0,0,33.0,94.87179487179492
235800,764.8148148148148,22.0,0.0,11.0,0.0,0.0,0.007375,0.0,0,33.0,83.27635327635323
236400,734.4444444444445,22.0,0.0,11.0,0.0,0.0,0.010247,0.0,0,33.0,73.33333333333337
237000,706.6666666666666,22.0,0.0,11.0,0.0,0.0,0.010247,0.0,0,33.0,62.96296296296293
237600,681.5384615384615,22.0,0.0,11.0,0.0,0.0,0.010247,0.0,0,33.0,55.24216524216524
238200,661.1111111111111,22.0,0.0,11.0,0.0,0.0,0.016664,0.0,0,33.0,52.64957264957263
238800,643.7037037037037,22.0,0.0,11.0,0.0,0.0,0.016664,0.0,0,33.0,45.18518518518522
239400,626.2962962962963,22.0,0.0,11.0,0.0,0.0,0.016664,0.0,0,33.0,39.629629629629676
240000,608.4615384615385,22.0,0.0,11.0,0.0,0.0,0.018973,0.0,0,33.0,35.12820512820508
240600,598.5185185185185,22.0,0.0,11.0,0.0,0.0,0.018973,0.0,0,33.0,33.903133903133835
241200,586.6666666666666,22.0,0.0,11.0,0.0,0.0,0.018973,0.0,0,33.0,31.851851851851848
241800,573.3333333333334,22.0,0.0,11.0,0.0,0.0,0.025038,0.0,0,33.0,24.074074074074133
242400,564.6153846153846,22.0,0.0,11.0,0.0,0.0,0.025038,0.0,0,33.0,26.096866096866165
243000,554.8148148148148,22.0,0.0,11.0,0.0,0.0,0.025038,0.0,0,33.0,24.81481481481478
243600,549.2592592592592,22.0,0.0,11.0,0.0,0.0,0.023941,0.0,0,33.0,28.518518518518476
244200,538.5185185185185,22.0,0.0,11.0,0.0,0.0,0.023941,0.0,0,33.0,21.851851851851848
244800,530.0,22.0,0.0,11.0,0.0,0.0,0.023941,0.0,0,33.0,20.0
245400,520.7407407407408,22.0,0.0,11.0,0.0,0.0,0.013297,0.0,0,33.0,10.740740740740762
246000,516.6666666666666,22.0,0.0,11.0,0.0,0.0,0.013297,0.0,0,33.0,14.4444444444444
246600,510.0,22.0,0.0,11.0,0.0,0.0,0.013297,0.0,0,33.0,10.0
247200,510.0,22.0,0.0,11.0,0.0,0.0,0.024903,0.0,0,33.0,15.555555555555543
247800,502.22222222222223,22.0,0.0,11.0,0.0,0.0,0.024903,0.0,0,33.0,12.222222222222229
248400,500.0,22.0,0.0,11.0,0.0,0.0,0.024903,0.0,0,33.0,10.740740740740762
249000,494.44444444444446,22.0,0.0,11.0,0.0,0.0,0.017279,0.0,0,33.0,13.333333333333371
249600,490.0,22.0,0.0,11.0,0.0,0.0,0.017279,0.0,0,33.0,10.0
250200,489.25925925925924,22.0,0.0,11.0,0.0,0.0,0.017279,0.0,0,33.0,9.259259259259238
250800,481.1111111111111,22.0,0.0,11.0,0.0,0.0,0.013946,0.0,0,33.0,1.1111111111110858
251400,480.0,22.0,0.0,11.0,0.0,0.0,0.013946,0.0,0,33.0,0.0
252000,480.0,22.0,0.0,11.0,0.0,0.0,0.013946,0.0,0,33.0,0.0
