time,co2,power1,power2,power3,power4,door,rms,motion,labels,sum_power,derivative_co2
252600,480.0,22.0,0.0,11.0,0.0,0.0,0.02312,0.0,0,33.0,6.923076923076906
253200,480.0,22.0,0.0,11.0,0.0,0.0,0.02312,0.0,0,33.0,10.0
253800,480.0,22.0,0.0,11.0,0.0,0.0,0.02312,0.0,0,33.0,10.0
254400,473.0769230769231,22.0,0.0,11.0,0.0,0.0,0.023343,0.0,0,33.0,3.4472934472934753
255000,470.0,22.0,0.0,11.0,0.0,0.0,0.023343,0.0,0,33.0,6.538461538461547
255600,470.0,22.0,0.0,11.0,0.0,0.0,0.023343,0.0,0,33.0,9.629629629629619
256200,469.6296296296296,22.0,0.0,11.0,0.0,0.0,0.009925,0.0,0,33.0,9.629629629629619
256800,463.46153846153845,22.0,0.0,11.0,0.0,0.0,0.009925,0.0,0,33.0,3.461538461538453
257400,460.3703703703704,22.0,0.0,11.0,0.0,0.0,0.009925,0.0,0,33.0,0.3703703703703809
258000,460.0,22.0,0.0,11.0,0.0,0.0,0.011011,0.0,0,33.0,0.0
258600,460.0,22.0,0.0,11.0,0.0,0.0,0.011011,1.0,0,33.0,2.9629629629629903
259200,460.0,22.0,0.0,11.0,0.0,0.0,0.011011,0.0,0,33.0,8.518518518518533
259800,460.0,22.0,0.0,11.0,0.0,0.0,0.014403,0.0,0,33.0,10.0
260400,457.037037037037,22.0,0.0,11.0,0.0,0.0,0.014403,0.0,0,33.0,7.03703703703701
261000,451.48148148148147,22.0,0.0,11.0,0.0,0.0,0.014403,0.0,0,33.0,1.8518518518518476
261600,450.0,22.0,0.0,11.0,0.0,0.0,0.007647,0.0,0,33.0,9.629629629629619
262200,450.0,22.0,0.0,11.0,0.0,0.0,0.007647,0.0,0,33.0,10.0
262800,449.6296296296296,22.0,0.0,11.0,0.0,0.0,0.007647,0.0,0,33.0,9.629629629629619
263400,440.3703703703704,22.0,0.0,11.0,0.0,0.0,0.02163,0.0,0,33.0,45.18518518518522
264000,440.0,22.0,0.0,11.0,0.0,0.0,0.02163,0.0,0,33.0,50.0
264600,440.0,22.0,0.0,11.0,0.0,0.0,0.02163,0.0,0,33.0,50.0
265200,395.18518518518516,22.0,0.0,11.0,0.0,0.0,0.012408,0.0,0,33.0,-6.666666666666686
265800,390.0,22.0,0.0,11.0,0.0,0.0,0.012408,0.0,0,33.0,-11.481481481481467
266400,390.0,22.0,0.0,11.0,0.0,0.0,0.012408,0.0,0,33.0,-10.0
267000,401.85185185185185,22.0,0.0,11.0,0.0,0.0,0.024523,0.0,0,33.0,7.236467236467206
267600,401.48148148148147,22.0,0.0,11.0,0.0,0.0,0.024523,0.0,0,33.0,11.481481481481467
268200,400.0,22.0,0.0,11.0,0.0,0.0,0.024523,0.0,0,33.0,10.0
268800,394.61538461538464,22.0,0.0,11.0,0.0,0.0,0.011209,0.0,0,33.0,4.615384615384642
269400,390.0,22.0,0.0,11.0,0.0,0.0,0.011209,0.0,0,33.0,0.0
270000,390.0,22.0,0.0,11.0,0.0,0.0,0.011209,0.0,0,33.0,-5.555555555555543
270600,390.0,22.0,0.0,11.0,0.0,0.0,0.018044,0.0,0,33.0,-16.296296296296305
271200,390.0,22.0,0.0,11.0,0.0,0.0,0.018044,0.0,0,33.0,-32.59259259259261
271800,395.55555555555554,22.0,0.0,11.0,0.0,0.0,0.018044,0.0,0,33.0,-41.36752136752136
272400,406.2962962962963,22.0,0.0,11.0,0.0,0.0,0.012861,0.0,0,33.0,-52.96296296296293
273000,422.5925925925926,22.0,0.0,11.0,0.0,0.0,0.012861,0.0,0,33.0,-61.111111111111086
273600,436.9230769230769,22.0,0.0,11.0,0.0,0.0,0.012861,0.0,0,33.0,-67.15099715099717
274200,459.25925925925924,22.0,0.0,11.0,0.0,0.0,0.01038,3.0,0,33.0,-63.817663817663856
274800,483.7037037037037,22.0,0.0,11.0,0.0,0.0,0.01038,5.0,0,33.0,-57.40740740740739
275400,504.0740740740741,22.0,0.0,11.0,0.0,0.0,0.01038,5.0,0,33.0,-49.62962962962962
276000,523.0769230769231,22.0,0.0,11.0,0.0,0.0,0.015652,4.0,0,33.0,-46.923076923076906
276600,541.1111111111111,22.0,0.0,11.0,0.0,0.0,0.015652,5.0,0,33.0,-52.35042735042737
277200,553.7037037037037,22.0,0.0,11.0,0.0,0.0,0.015652,5.0,0,33.0,-72.22222222222229
277800,570.0,22.0,0.0,11.0,0.0,0.0,0.025379,5.0,0,33.0,-70.0
278400,593.4615384615385,22.0,0.0,11.0,0.0,0.0,0.025379,4.0,0,33.0,-42.46438746438753
279000,625.925925925926,22.0,0.0,11.0,0.0,0.0,0.025379,5.0,0,33.0,5.541310541310622
279600,640.0,22.0,0.0,11.0,0.0,0.0,0.032415,5.0,0,33.0,30.0
280200,635.925925925926,22.0,0.0,11.0,0.0,0.0,0.032415,5.0,0,33.0,36.296296296296305
280800,620.3846153846154,22.0,0.0,11.0,0.0,0.0,0.032415,5.0,0,33.0,-0.7264957264957275
281400,610.0,22.0,0.0,11.0,0.0,0.0,0.021025,4.0,0,33.0,-116.9230769230769
282000,599.6296296296297,22.0,0.0,11.0,0.0,0.0,0.021025,0.0,0,33.0,-202.96296296296293
282600,621.1111111111111,22.0,0.0,15.0,0.0,0.0,0.021025,0.0,0,37.0,-261.4814814814815
283200,726.9230769230769,22.0,0.0,15.0,0.0,0.0,0.026832,0.0,1,37.0,-218.63247863247864
283800,802.5925925925926,22.0,0.0,15.0,0.0,0.0,0.026832,0.0,1,37.0,-204.3304843304843
284400,882.5925925925926,22.0,0.0,60.0,0.0,0.0,0.026832,0.0,1,82.0,-151.85185185185173
285000,945.5555555555555,22.0,0.0,49.0,0.0,0.0,0.013425,0.0,1,71.0,-95.1851851851851
285600,1006.9230769230769,22.0,0.0,48.0,0.0,0.0,0.013425,0.0,1,70.0,-58.26210826210831
286200,1034.4444444444443,22.0,0.0,46.0,0.0,0.0,0.013425,0.0,1,68.0,-45.55555555555566
286800,1040.7407407407406,22.0,0.0,125.0,0.0,0.0,0.015629,0.0,1,147.0,-53.333333333333485
287400,1065.1851851851852,22.0,0.0,115.0,0.0,0.0,0.015629,0.0,1,137.0,-31.851851851851734
288000,1080.0,22.0,0.0,116.0,0.0,0.0,0.015629,5.0,1,138.0,8.148148148148039
288600,1094.0740740740741,22.0,0.0,113.0,0.0,0.0,0.006354,4.0,1,135.0,104.45868945868949
289200,1097.037037037037,22.0,0.0,119.0,0.0,0.0,0.006354,5.0,1,141.0,186.2962962962962
289800,1071.851851851852,22.0,0.0,102.0,0.0,0.0,0.006354,5.0,1,124.0,220.65185185185192
290400,989.6153846153846,22.0,0.0,34.0,0.0,0.0,0.005951,5.0,0,56.0,192.57834757834758
291000,910.7407407407408,22.0,0.0,24.0,0.0,0.0,0.005951,4.0,0,46.0,154.58689458689457
291600,851.2,22.0,0.0,24.0,0.0,0.0,0.005951,5.0,0,46.0,125.27407407407406
292200,797.0370370370371,22.0,0.0,29.0,0.0,0.0,0.005914,5.0,0,51.0,98.51851851851859
292800,756.1538461538462,76.0,0.0,28.0,0.0,0.0,0.005914,5.0,0,104.0,83.56125356125358
293400,725.925925925926,74.0,0.0,24.0,0.0,0.0,0.005914,5.0,0,98.0,75.15669515669526
294000,698.5185185185185,82.0,0.0,25.0,0.0,0.0,0.005689,5.0,0,107.0,66.2962962962963
294600,672.5925925925926,84.0,0.0,24.0,0.0,0.0,0.005689,5.0,0,108.0,15.92592592592598
295200,650.7692307692307,78.0,0.0,31.0,0.0,0.0,0.005689,4.0,0,109.0,-107.74928774928776
295800,632.2222222222222,73.0,0.0,28.0,0.0,0.0,0.005421,5.0,1,101.0,-170.85470085470092
296400,656.6666666666666,79.0,0.0,112.0,0.0,0.0,0.005421,5.0,1,191.0,-184.8148148148149
297000,758.5185185185185,74.0,0.0,107.0,0.0,0.0,0.005421,5.0,1,181.0,-137.77777777777783
297600,803.0769230769231,75.0,0.0,106.0,0.0,0.0,0.00557,4.0,1,181.0,-142.10826210826212
298200,841.4814814814815,78.0,0.0,97.0,0.0,0.0,0.00557,3.0,1,175.0,-140.82621082621074
298800,896.2962962962963,22.0,0.0,98.0,0.0,0.0,0.00557,5.0,1,120.0,-136.2962962962963
299400,945.1851851851852,22.0,0.0,108.0,0.0,0.0,0.005337,4.0,1,130.0,-119.25925925925912
300000,982.3076923076923,22.0,0.0,100.0,0.0,0.0,0.005337,5.0,1,122.0,-101.39601139601143
300600,1032.5925925925926,22.0,0.0,98.0,0.0,0.0,0.005337,5.0,1,120.0,-67.40740740740739
301200,1064.4444444444443,22.0,0.0,96.0,0.0,0.0,0.005377,4.0,1,118.0,-55.925925925926094
301800,1083.7037037037037,22.0,0.0,98.0,0.0,0.0,0.005377,5.0,1,120.0,-71.48148148148152
302400,1100.0,22.0,0.0,102.0,0.0,0.0,0.005377,5.0,1,124.0,-81.85185185185196
303000,1120.3703703703704,22.0,0.0,107.0,0.0,0.0,0.005401,4.0,1,129.0,-76.55270655270647
303600,1155.1851851851852,22.0,0.0,107.0,0.0,0.0,0.005401,5.0,1,129.0,-57.77777777777783
304200,1181.851851851852,22.0,0.0,93.0,0.0,0.0,0.005401,5.0,1,115.0,-70.0
304800,1196.923076923077,63.0,0.0,105.0,0.0,0.0,0.005294,4.0,1,168.0,81.36752136752125
305400,1212.962962962963,88.0,0.0,92.0,0.0,0.0,0.005294,5.0,1,180.0,47.96296296296305
306000,1251.851851851852,83.0,0.0,93.0,0.0,0.0,0.005294,5.0,1,176.0,121.85185185185196
306600,1115.5555555555557,110.0,0.0,98.0,0.0,0.0,0.005346,5.0,1,208.0,-16.296296296296305
307200,1165.0,77.0,0.0,94.0,0.0,0.0,0.005346,5.0,1,171.0,11.666666666666742
307800,1130.0,78.0,0.0,104.0,0.0,0.0,0.005346,4.0,1,182.0,5.769230769230717
308400,1131.851851851852,75.0,0.0,103.0,0.0,0.0,0.005423,5.0,1,178.0,-9.629629629629562
309000,1153.3333333333333,79.0,0.0,102.0,0.0,0.0,0.005423,2.0,1,181.0,-1.8518518518519613
309600,1124.2307692307693,23.0,0.0,96.0,0.0,0.0,0.005423,0.0,1,119.0,-36.8803418803418
310200,1141.4814814814815,22.0,0.0,111.0,0.0,0.0,0.00525,0.0,1,133.0,-24.672364672364665
310800,1155.1851851851852,22.0,0.0,102.0,0.0,0.0,0.00525,0.0,1,124.0,38.518518518518476
311400,1161.111111111111,22.0,0.0,104.0,0.0,0.0,0.00525,0.0,1,126.0,304.8148148148148
312000,1166.1538461538462,22.0,0.0,94.0,0.0,0.0,0.005277,0.0,1,116.0,460.2279202279202
312600,1116.6666666666667,22.0,0.0,92.0,0.0,1.0,0.005277,0.0,1,114.0,520.5128205128206
313200,856.2962962962963,22.0,0.0,93.0,0.0,1.0,0.005277,0.0,3,115.0,305.55555555555554
313800,705.925925925926,22.0,0.0,92.0,0.0,1.0,0.005438,0.0,3,114.0,181.85185185185196
314400,596.1538461538462,22.0,0.0,97.0,0.0,1.0,0.005438,0.0,1,119.0,88.37606837606842
315000,550.7407407407408,22.0,0.0,93.0,0.0,1.0,0.005438,0.0,1,115.0,-0.028490028489954966
315600,524.074074074074,22.0,0.0,92.0,0.0,1.0,0.005491,0.0,1,114.0,-61.1111111111112
316200,507.77777777777777,22.0,0.0,96.0,0.0,1.0,0.005491,0.0,1,118.0,-59.259259259259295
316800,550.7692307692307,22.0,0.0,95.0,0.0,0.0,0.005491,0.0,1,117.0,1.1396011396010408
317400,585.1851851851852,22.0,0.0,11.0,0.0,0.0,0.00573,0.0,0,33.0,49.4159544159545
318000,567.0370370370371,22.0,0.0,11.0,0.0,0.0,0.00573,0.0,0,33.0,47.77777777777783
318600,549.6296296296297,22.0,0.0,11.0,0.0,0.0,0.00573,0.0,0,33.0,42.96296296296299
319200,535.7692307692307,22.0,0.0,11.0,0.0,0.0,0.006072,0.0,0,33.0,43.54700854700849
319800,519.2592592592592,22.0,0.0,11.0,0.0,0.0,0.006072,0.0,0,33.0,39.25925925925924
320400,506.6666666666667,22.0,0.0,11.0,0.0,0.0,0.006072,0.0,0,33.0,34.074074074074076
321000,492.22222222222223,22.0,0.0,11.0,0.0,0.0,0.005979,0.0,0,33.0,30.0
321600,480.0,22.0,0.0,11.0,0.0,0.0,0.005979,0.0,0,33.0,27.03703703703701
322200,472.5925925925926,22.0,0.0,11.0,0.0,0.0,0.005979,0.0,0,33.0,25.28490028490029
322800,462.22222222222223,22.0,0.0,11.0,0.0,0.0,0.017286,0.0,0,33.0,23.333333333333314
323400,452.962962962963,22.0,0.0,11.0,0.0,0.0,0.017286,0.0,0,33.0,21.111111111111143
324000,447.3076923076923,22.0,0.0,11.0,0.0,0.0,0.017286,0.0,0,33.0,17.30769230769232
324600,438.8888888888889,22.0,0.0,11.0,0.0,0.0,0.00769,0.0,0,33.0,11.481481481481524
325200,431.85185185185185,22.0,0.0,11.0,0.0,0.0,0.00769,0.0,0,33.0,11.851851851851848
325800,430.0,22.0,0.0,11.0,0.0,0.0,0.00769,0.0,0,33.0,10.0
326400,427.4074074074074,22.0,0.0,11.0,0.0,0.0,0.007241,0.0,0,33.0,12.022792022792032
327000,420.0,22.0,0.0,11.0,0.0,0.0,0.007241,0.0,0,33.0,10.0
327600,420.0,22.0,0.0,11.0,0.0,0.0,0.007241,0.0,0,33.0,10.0
328200,415.38461538461536,22.0,0.0,11.0,0.0,0.0,0.006982,0.0,0,33.0,11.310541310541282
328800,410.0,22.0,0.0,11.0,0.0,0.0,0.006982,0.0,0,33.0,10.0
329400,410.0,22.0,0.0,11.0,0.0,0.0,0.006982,0.0,0,33.0,10.0
330000,404.0740740740741,22.0,0.0,11.0,0.0,0.0,0.021909,0.0,0,33.0,4.074074074074076
330600,400.0,22.0,0.0,11.0,0.0,0.0,0.021909,0.0,0,33.0,8.148148148148152
331200,400.0,22.0,0.0,11.0,0.0,0.0,0.021909,0.0,0,33.0,10.0
331800,400.0,22.0,0.0,11.0,0.0,0.0,0.01326,0.0,0,33.0,10.0
332400,391.85185185185185,22.0,0.0,11.0,0.0,0.0,0.01326,0.0,0,33.0,1.8518518518518476
333000,390.0,22.0,0.0,11.0,0.0,0.0,0.01326,0.0,0,33.0,0.0
333600,390.0,22.0,0.0,11.0,0.0,0.0,0.026163,0.0,0,33.0,0.0
334200,390.0,22.0,0.0,11.0,0.0,0.0,0.026163,0.0,0,33.0,0.0
334800,390.0,22.0,0.0,11.0,0.0,0.0,0.026163,0.0,0,33.0,0.0
335400,390.0,22.0,0.0,11.0,0.0,0.0,0.016711,0.0,0,33.0,0.0
336000,390.0,22.0,0.0,11.0,0.0,0.0,0.016711,0.0,0,33.0,0.0
336600,390.0,22.0,0.0,11.0,0.0,0.0,0.016711,0.0,0,33.0,0.0
337200,390.0,22.0,0.0,11.0,0.0,0.0,0.015034,0.0,0,33.0,0.0
337800,390.0,22.0,0.0,11.0,0.0,0.0,0.015034,0.0,0,33.0,0.0
338400,390.0,22.0,0.0,11.0,0.0,0.0,0.015034,0.0,0,33.0,0.0
339000,390.0,22.0,0.0,11.0,0.0,0.0,0.00958,0.0,0,33.0,0.0
339600,390.0,22.0,0.0,11.0,0.0,0.0,0.00958,0.0,0,33.0,0.0
340200,390.0,22.0,0.0,11.0,0.0,0.0,0.00958,0.0,0,33.0,0.0
340800,390.0,22.0,0.0,11.0,0.0,0.0,0.013779,0.0,0,33.0,0.0
341400,390.0,22.0,0.0,11.0,0.0,0.0,0.013779,0.0,0,33.0,0.0
342000,390.0,22.0,0.0,11.0,0.0,0.0,0.013779,0.0,0,33.0,0.0
342600,390.0,22.0,0.0,11.0,0.0,0.0,0.013779,0.0,0,33.0,0.0
343200,390.0,22.0,0.0,11.0,0.0,0.0,0.014848,0.0,0,33.0,0.0
343800,390.0,22.0,0.0,11.0,0.0,0.0,0.014848,0.0,0,33.0,0.0
344400,390.0,22.0,0.0,11.0,0.0,0.0,0.014848,3.0,0,33.0,0.0
345000,390.0,22.0,0.0,11.0,0.0,0.0,0.037561,0.0,0,33.0,0.0
345600,390.0,22.0,0.0,11.0,0.0,0.0,0.037561,0.0,0,33.0,0.0
346200,390.0,22.0,0.0,11.0,0.0,0.0,0.037561,0.0,0,33.0,0.0
346800,390.0,22.0,0.0,11.0,0.0,0.0,0.015271,0.0,0,33.0,0.0
347400,390.0,22.0,0.0,11.0,0.0,0.0,0.015271,0.0,0,33.0,0.0
348000,390.0,22.0,0.0,11.0,0.0,0.0,0.015271,0.0,0,33.0,0.0
348600,390.0,22.0,0.0,11.0,0.0,0.0,0.009237,0.0,0,33.0,0.0
349200,390.0,22.0,0.0,11.0,0.0,0.0,0.009237,0.0,0,33.0,0.0
349800,390.0,22.0,0.0,11.0,0.0,0.0,0.009237,0.0,0,33.0,0.0
350400,390.0,22.0,0.0,11.0,0.0,0.0,0.01378,0.0,0,33.0,0.0
351000,390.0,22.0,0.0,11.0,0.0,0.0,0.01378,0.0,0,33.0,-17.77777777777777
351600,390.0,22.0,0.0,11.0,0.0,0.0,0.01378,0.0,0,33.0,-39.61538461538464
352200,390.0,22.0,0.0,11.0,0.0,0.0,0.018223,0.0,0,33.0,-33.703703703703695
352800,407.77777777777777,22.0,0.0,0.0,0.0,0.0,0.018223,0.0,0,22.0,-12.222222222222229
353400,429.61538461538464,22.0,0.0,0.0,0.0,0.0,0.018223,0.0,0,22.0,14.059829059829099
354000,423.7037037037037,22.0,0.0,0.0,0.0,0.0,0.018356,0.0,0,22.0,13.703703703703695
354600,420.0,22.0,0.0,0.0,0.0,0.0,0.018356,0.0,0,22.0,15.185185185185162
355200,415.55555555555554,22.0,0.0,0.0,0.0,0.0,0.018356,0.0,0,22.0,15.555555555555543
355800,410.0,22.0,0.0,0.0,0.0,0.0,0.014399,0.0,0,22.0,10.0
356400,404.81481481481484,22.0,0.0,0.0,0.0,0.0,0.014399,0.0,0,22.0,4.814814814814838
357000,400.0,22.0,0.0,0.0,0.0,0.0,0.014399,0.0,0,22.0,-3.7037037037036953
357600,400.0,22.0,0.0,0.0,0.0,0.0,0.011288,0.0,0,22.0,-10.0
358200,400.0,22.0,0.0,0.0,0.0,0.0,0.011288,0.0,0,22.0,-12.222222222222229
358800,403.7037037037037,22.0,0.0,0.0,0.0,0.0,0.011288,0.0,0,22.0,-16.296296296296305
359400,410.0,22.0,0.0,0.0,0.0,0.0,0.01291,0.0,0,22.0,-11.851851851851848
360000,412.22222222222223,22.0,0.0,0.0,0.0,0.0,0.01291,0.0,0,22.0,-17.77777777777777
360600,420.0,107.0,0.0,0.0,0.0,0.0,0.01291,0.0,0,107.0,-10.0
361200,421.85185185185185,99.0,0.0,0.0,0.0,0.0,0.01329,0.0,0,99.0,-8.148148148148152
361800,430.0,98.0,0.0,0.0,0.0,0.0,0.01329,0.0,0,98.0,0.0
362400,430.0,87.0,0.0,0.0,0.0,0.0,0.01329,0.0,0,87.0,-8.888888888888914
363000,430.0,84.0,0.0,0.0,0.0,0.0,0.011128,0.0,0,84.0,-13.333333333333314
363600,430.0,80.0,0.0,0.0,0.0,0.0,0.011128,0.0,0,80.0,-20.0
364200,438.8888888888889,84.0,0.0,0.0,0.0,0.0,0.011128,0.0,0,84.0,-15.185185185185162
364800,443.3333333333333,79.0,0.0,0.0,0.0,0.0,0.014273,0.0,0,79.0,-16.666666666666686
365400,450.0,80.0,0.0,0.0,0.0,0.0,0.014273,0.0,0,80.0,-12.222222222222229
366000,454.0740740740741,77.0,0.0,0.0,0.0,0.0,0.014273,0.0,0,77.0,-15.925925925925924
366600,460.0,78.0,0.0,0.0,0.0,0.0,0.01337,0.0,0,78.0,-10.0
367200,462.22222222222223,77.0,0.0,0.0,0.0,0.0,0.01337,0.0,0,77.0,-14.074074074074076
367800,470.0,83.0,0.0,0.0,0.0,0.0,0.01337,0.0,0,83.0,-14.814814814814838
368400,470.0,88.0,0.0,0.0,0.0,0.0,0.022004,3.0,0,88.0,-26.923076923076906
369000,476.2962962962963,88.0,0.0,0.0,0.0,0.0,0.022004,4.0,0,88.0,-28.148148148148152
369600,484.81481481481484,77.0,0.0,0.0,0.0,0.0,0.022004,5.0,0,77.0,-22.962962962962933
370200,496.9230769230769,79.0,0.0,0.0,0.0,0.0,0.037188,4.0,0,79.0,-3.817663817663856
370800,504.44444444444446,75.0,0.0,0.0,0.0,0.0,0.037188,5.0,0,75.0,4.444444444444457
371400,507.77777777777777,75.0,0.0,0.0,0.0,0.0,0.037188,5.0,0,75.0,7.7777777777777715
372000,500.74074074074076,82.0,0.0,0.0,0.0,0.0,0.030726,5.0,0,82.0,-4.814814814814781
372600,500.0,74.0,0.0,0.0,0.0,0.0,0.030726,5.0,0,74.0,-15.92592592592598
373200,500.0,38.0,0.0,0.0,0.0,0.0,0.030726,5.0,0,38.0,-49.23076923076928
