time,co2,power1,power2,power3,power4,door,rms,motion,labels,sum_power,derivative_co2
373800,505.55555555555554,38.0,0.0,0.0,0.0,0.0,0.006677,5.0,0,38.0,-63.703703703703695
374400,515.925925925926,40.0,0.0,0.0,0.0,0.0,0.006677,5.0,0,40.0,-44.07407407407402
375000,549.2307692307693,40.0,0.0,0.0,0.0,0.0,0.006677,5.0,0,40.0,-11.880341880341803
375600,569.2592592592592,40.0,0.0,0.0,0.0,0.0,0.005737,4.0,0,40.0,-74.20227920227921
376200,560.0,40.0,0.0,0.0,0.0,0.0,0.005737,5.0,0,40.0,-154.07407407407402
376800,561.1111111111111,23.0,0.0,59.0,0.0,0.0,0.005737,5.0,0,82.0,-177.77777777777783
377400,643.4615384615385,24.0,0.0,137.0,0.0,0.0,0.005974,5.0,1,161.0,-116.16809116809122
378000,714.074074074074,24.0,0.0,133.0,0.0,0.0,0.005974,5.0,1,157.0,-72.07977207977217
378600,738.8888888888889,23.0,0.0,127.0,0.0,0.0,0.005974,5.0,1,150.0,-54.81481481481478
379200,759.6296296296297,24.0,0.0,128.0,0.0,0.0,0.005664,4.0,1,152.0,-85.1851851851851
379800,786.1538461538462,24.0,0.0,130.0,0.0,0.0,0.005664,5.0,1,154.0,-139.40170940170935
380400,793.7037037037037,24.0,0.0,121.0,0.0,0.0,0.005664,5.0,1,145.0,-217.4501424501425
381000,844.8148148148148,81.0,0.0,124.0,0.0,0.0,0.006076,5.0,2,205.0,-251.85185185185196
381600,925.5555555555555,82.0,0.0,110.0,0.0,0.0,0.006076,4.0,2,192.0,-225.55555555555554
382200,1011.1538461538462,79.0,0.0,110.0,0.0,0.0,0.006076,5.0,2,189.0,-112.5498575498575
382800,1096.6666666666667,74.0,0.0,110.0,0.0,0.0,0.005466,5.0,2,184.0,107.82051282051293
383400,1151.111111111111,76.0,0.0,109.0,0.0,1.0,0.005466,4.0,2,185.0,234.81481481481478
384000,1123.7037037037037,37.0,0.0,124.0,0.0,1.0,0.005466,5.0,2,161.0,156.2962962962963
384600,988.8461538461538,38.0,0.0,108.0,0.0,0.0,0.005539,5.0,2,146.0,-15.598290598290646
385200,916.2962962962963,88.0,0.0,107.0,0.0,0.0,0.005539,5.0,2,195.0,-98.7037037037037
385800,967.4074074074074,90.0,0.0,105.0,0.0,0.0,0.005539,5.0,1,195.0,-71.48148148148152
386400,1004.4444444444445,80.0,0.0,103.0,0.0,0.0,0.005173,4.0,1,183.0,-64.07407407407402
387000,1015.0,48.0,0.0,105.0,0.0,0.0,0.005173,5.0,1,153.0,-67.59259259259261
387600,1038.888888888889,48.0,0.0,22.0,0.0,0.0,0.005173,0.0,1,70.0,-67.26495726495727
388200,1068.5185185185185,42.0,0.0,41.0,0.0,0.0,0.005144,0.0,1,83.0,-59.62962962962956
388800,1082.5925925925926,36.0,0.0,25.0,0.0,0.0,0.005144,0.0,1,61.0,-52.22222222222217
389400,1106.1538461538462,35.0,0.0,32.0,0.0,0.0,0.005144,1.0,1,67.0,-58.290598290598155
390000,1128.148148148148,85.0,0.0,26.0,0.0,0.0,0.00512,4.0,1,111.0,-66.85185185185196
390600,1134.8148148148148,88.0,0.0,39.0,0.0,0.0,0.00512,5.0,1,127.0,-84.44444444444457
391200,1164.4444444444443,88.0,0.0,37.0,0.0,0.0,0.00512,5.0,1,125.0,-52.96296296296305
391800,1195.0,75.0,0.0,30.0,0.0,0.0,0.005049,5.0,1,105.0,-147.96296296296305
392400,1219.2592592592594,74.0,0.0,27.0,0.0,0.0,0.005049,5.0,1,101.0,-293.81766381766374
393000,1217.4074074074074,35.0,0.0,99.0,0.0,0.0,0.005049,1.0,1,134.0,-439.25925925925935
393600,1342.962962962963,39.0,0.0,25.0,0.0,0.0,0.005028,0.0,3,64.0,-315.92592592592587
394200,1513.076923076923,75.0,0.0,99.0,0.0,0.0,0.005028,0.0,3,174.0,186.41025641025635
394800,1656.6666666666667,78.0,0.0,96.0,0.0,0.0,0.005028,0.0,3,174.0,680.1282051282052
395400,1658.888888888889,22.0,0.0,95.0,0.0,1.0,0.005183,0.0,3,117.0,806.2962962962963
396000,1326.6666666666667,22.0,0.0,27.0,0.0,1.0,0.005183,0.0,0,49.0,575.897435897436
396600,976.5384615384615,22.0,0.0,28.0,0.0,1.0,0.005183,0.0,0,50.0,216.53846153846155
397200,852.5925925925926,22.0,0.0,27.0,0.0,1.0,0.005245,0.0,0,49.0,66.05413105413106
397800,750.7692307692307,22.0,0.0,103.0,0.0,0.0,0.005245,0.0,0,125.0,-17.74928774928776
398400,760.0,22.0,0.0,102.0,0.0,0.0,0.005245,0.0,1,124.0,14.814814814814781
399000,786.5384615384615,22.0,0.0,106.0,0.0,0.0,0.005274,0.0,1,128.0,15.427350427350461
399600,768.5185185185185,22.0,0.0,97.0,0.0,1.0,0.005274,0.0,1,119.0,-74.17378917378926
400200,745.1851851851852,22.0,0.0,107.0,0.0,1.0,0.005274,0.0,1,129.0,-75.55555555555554
400800,771.1111111111111,22.0,0.0,12.0,0.0,0.0,0.005473,0.0,1,34.0,-11.481481481481524
401400,842.6923076923077,22.0,0.0,11.0,0.0,0.0,0.005473,0.0,2,33.0,100.09971509971513
402000,820.7407407407408,22.0,0.0,11.0,0.0,0.0,0.005473,0.0,0,33.0,111.89458689458695
402600,782.5925925925926,22.0,0.0,11.0,0.0,0.0,0.005824,0.0,0,33.0,107.77777777777783
403200,742.5925925925926,22.0,0.0,11.0,0.0,0.0,0.005824,0.0,0,33.0,98.88888888888891
403800,708.8461538461538,22.0,0.0,11.0,0.0,0.0,0.005824,0.0,0,33.0,95.88319088319088
404400,674.8148148148148,22.0,0.0,11.0,0.0,0.0,0.006471,0.0,0,33.0,85.5840455840455
405000,643.7037037037037,22.0,0.0,11.0,0.0,0.0,0.006471,0.0,0,33.0,82.22222222222217
405600,612.9629629629629,22.0,0.0,11.0,0.0,0.0,0.006471,0.0,0,33.0,71.85185185185185
406200,589.2307692307693,22.0,0.0,11.0,0.0,0.0,0.006243,0.0,0,33.0,68.1196581196582
406800,561.4814814814815,22.0,0.0,11.0,0.0,0.0,0.006243,0.0,0,33.0,53.789173789173844
407400,541.1111111111111,22.0,0.0,11.0,0.0,0.0,0.006243,0.0,0,33.0,47.40740740740739
408000,521.1111111111111,22.0,0.0,11.0,0.0,0.0,0.008109,0.0,0,33.0,37.77777777777777
408600,507.6923076923077,22.0,0.0,11.0,0.0,0.0,0.008109,0.0,0,33.0,30.65527065527067
409200,493.7037037037037,22.0,0.0,11.0,0.0,0.0,0.008109,0.0,0,33.0,25.6267806267806
409800,483.3333333333333,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,23.333333333333314
410400,477.037037037037,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,26.66666666666663
411000,468.0769230769231,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,23.632478632478637
411600,460.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,21.923076923076906
412200,450.3703703703704,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,20.37037037037038
412800,444.44444444444446,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,14.444444444444457
413400,438.0769230769231,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,16.595441595441628
414000,430.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,10.0
414600,430.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,10.370370370370381
415200,421.48148148148147,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,10.370370370370381
415800,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,10.0
416400,419.6296296296296,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,10.014245014244977
417000,411.1111111111111,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,8.518518518518476
417600,410.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,10.0
418200,409.61538461538464,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,9.615384615384642
418800,402.5925925925926,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,2.5925925925926094
419400,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
420000,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,7.03703703703701
420600,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,10.0
421200,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,10.0
421800,392.962962962963,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,2.9629629629629903
422400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
423000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
423600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
424200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
424800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
425400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
426000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
426600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
427200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
427800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
428400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
429000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
429600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
430200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
430800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
431400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
432000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
432600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
433200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
433800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
434400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
435000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
435600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
436200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
436800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
437400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
438000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
438600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
439200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
439800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
440400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
441000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
441600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
442200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
442800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
443400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
444000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
444600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
445200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
445800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
446400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
447000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
447600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
448200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
448800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
449400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
450000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
450600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
451200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
451800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
452400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
453000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
453600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
454200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
454800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
455400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
456000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
456600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
457200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-0.3846153846153584
457800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-8.518518518518533
458400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-10.0
459000,390.38461538461536,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-11.83760683760687
459600,398.51851851851853,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-11.096866096866108
460200,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-10.0
460800,402.22222222222223,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-5.925925925925924
461400,409.61538461538464,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,4.059829059829099
462000,410.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,9.615384615384642
462600,408.14814814814815,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,8.148148148148152
463200,405.55555555555554,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,5.555555555555543
463800,400.38461538461536,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.3846153846153584
464400,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
465000,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
465600,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
466200,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
466800,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,2.307692307692321
467400,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,10.0
468000,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,10.0
468600,397.6923076923077,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,7.692307692307679
469200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
469800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
470400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
471000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
471600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
472200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
472800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
473400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
474000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
474600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
475200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
475800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
476400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
477000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
477600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
478200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
478800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
479400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
480000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
480600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
481200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
481800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
482400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
483000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
483600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
484200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
484800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
485400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
486000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
486600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
487200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
487800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
488400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
489000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
489600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
490200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
490800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
491400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
492000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
492600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
493200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
493800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
494400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
495000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
495600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
496200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
496800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
497400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
498000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
498600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
499200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
499800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
500400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
501000,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
501600,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
502200,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-3.3333333333333144
502800,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-8.148148148148152
503400,390.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-9.629629629629619
504000,393.3333333333333,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-6.666666666666686
504600,398.14814814814815,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-1.8518518518518476
505200,399.6296296296296,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-0.3703703703703809
505800,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
506400,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
507000,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
507600,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
