time,co2,power1,power2,power3,power4,door,rms,motion,labels,sum_power,derivative_co2
508200,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
508800,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
509400,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
510000,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
510600,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-2.2222222222222285
511200,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-5.769230769230774
511800,400.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-7.407407407407391
512400,402.22222222222223,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-6.666666666666686
513000,405.7692307692308,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-4.230769230769226
513600,407.4074074074074,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-2.5925925925926094
514200,408.8888888888889,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-1.1111111111110858
514800,410.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
515400,410.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
516000,410.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
516600,410.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
517200,410.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
517800,410.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
518400,410.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-0.3846153846153584
519000,410.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-0.3703703703703809
519600,410.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-1.1111111111110858
520200,410.38461538461536,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-3.319088319088337
520800,410.3703703703704,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-8.860398860398845
521400,411.1111111111111,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-7.777777777777828
522000,413.7037037037037,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-6.296296296296305
522600,419.2307692307692,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-0.7692307692307736
523200,418.8888888888889,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,-1.1111111111110858
523800,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
524400,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
525000,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
525600,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
526200,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
526800,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
527400,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
528000,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
528600,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
529200,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
529800,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
530400,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
531000,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
531600,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
532200,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
532800,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
533400,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
534000,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
534600,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
535200,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
535800,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
536400,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
537000,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
537600,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.0
538200,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,0.7407407407407618
538800,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,6.296296296296305
539400,420.0,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,7.407407407407391
540000,419.25925925925924,22.0,0.0,11.0,0.0,0.0,0.021197,0.0,0,33.0,9.259259259259238
540600,413.7037037037037,22.0,0.0,11.0,0.0,0.0,0.008608,0.0,0,33.0,3.7037037037036953
541200,412.5925925925926,22.0,0.0,11.0,0.0,0.0,0.008608,0.0,0,33.0,2.5925925925926094
541800,410.0,22.0,0.0,11.0,0.0,0.0,0.008608,0.0,0,33.0,0.0
542400,410.0,22.0,0.0,11.0,0.0,0.0,0.064718,0.0,0,33.0,0.0
543000,410.0,22.0,0.0,11.0,0.0,0.0,0.064718,0.0,0,33.0,0.3703703703703809
543600,410.0,22.0,0.0,11.0,0.0,0.0,0.064718,0.0,0,33.0,0.0
544200,410.0,22.0,0.0,11.0,0.0,0.0,0.06609,0.0,0,33.0,3.3333333333333144
544800,409.6296296296296,22.0,0.0,11.0,0.0,0.0,0.06609,0.0,0,33.0,8.091168091168072
545400,410.0,22.0,0.0,11.0,0.0,0.0,0.06609,0.0,0,33.0,10.0
546000,406.6666666666667,22.0,0.0,11.0,0.0,0.0,0.051218,0.0,0,33.0,6.666666666666686
546600,401.53846153846155,22.0,0.0,11.0,0.0,0.0,0.051218,0.0,0,33.0,1.5384615384615472
547200,400.0,22.0,0.0,11.0,0.0,0.0,0.051218,0.0,0,33.0,0.0
547800,400.0,22.0,0.0,11.0,0.0,0.0,0.005501,0.0,0,33.0,0.0
548400,400.0,22.0,0.0,11.0,0.0,0.0,0.005501,0.0,0,33.0,0.0
549000,400.0,22.0,0.0,11.0,0.0,0.0,0.005501,0.0,0,33.0,0.0
549600,400.0,22.0,0.0,11.0,0.0,0.0,0.00618,0.0,0,33.0,0.3846153846153584
550200,400.0,22.0,0.0,11.0,0.0,0.0,0.00618,0.0,0,33.0,0.3703703703703809
550800,400.0,22.0,0.0,11.0,0.0,0.0,0.00618,0.0,0,33.0,0.3703703703703809
551400,399.61538461538464,22.0,0.0,11.0,0.0,0.0,0.005239,0.0,0,33.0,5.1709401709401845
552000,399.6296296296296,22.0,0.0,11.0,0.0,0.0,0.005239,0.0,0,33.0,9.24501424501426
552600,399.6296296296296,22.0,0.0,11.0,0.0,0.0,0.005239,0.0,0,33.0,9.629629629629619
553200,394.44444444444446,22.0,0.0,11.0,0.0,0.0,0.00602,0.0,0,33.0,4.444444444444457
553800,390.38461538461536,22.0,0.0,11.0,0.0,0.0,0.00602,0.0,0,33.0,0.3846153846153584
554400,390.0,22.0,0.0,11.0,0.0,0.0,0.00602,0.0,0,33.0,0.0
555000,390.0,22.0,0.0,11.0,0.0,0.0,0.005204,0.0,0,33.0,0.0
555600,390.0,22.0,0.0,11.0,0.0,0.0,0.005204,0.0,0,33.0,0.0
556200,390.0,22.0,0.0,11.0,0.0,0.0,0.005204,0.0,0,33.0,0.0
556800,390.0,22.0,0.0,11.0,0.0,0.0,0.0053,0.0,0,33.0,0.0
557400,390.0,22.0,0.0,11.0,0.0,0.0,0.0053,0.0,0,33.0,0.0
558000,390.0,22.0,0.0,11.0,0.0,0.0,0.0053,0.0,0,33.0,0.0
558600,390.0,22.0,0.0,11.0,0.0,0.0,0.004747,0.0,0,33.0,0.0
559200,390.0,22.0,0.0,11.0,0.0,0.0,0.004747,0.0,0,33.0,0.0
559800,390.0,22.0,0.0,11.0,0.0,0.0,0.004747,0.0,0,33.0,0.0
560400,390.0,22.0,0.0,11.0,0.0,0.0,0.004623,0.0,0,33.0,0.0
561000,390.0,22.0,0.0,11.0,0.0,0.0,0.004623,0.0,0,33.0,0.0
561600,390.0,22.0,0.0,11.0,0.0,0.0,0.004623,0.0,0,33.0,0.0
562200,390.0,22.0,0.0,11.0,0.0,0.0,0.004526,0.0,0,33.0,0.0
562800,390.0,22.0,0.0,11.0,0.0,0.0,0.004526,0.0,0,33.0,0.0
563400,390.0,22.0,0.0,11.0,0.0,0.0,0.004526,0.0,0,33.0,0.0
564000,390.0,22.0,0.0,11.0,0.0,0.0,0.004526,0.0,0,33.0,0.0
564600,390.0,22.0,0.0,11.0,0.0,0.0,0.004436,0.0,0,33.0,0.0
565200,390.0,22.0,0.0,11.0,0.0,0.0,0.004436,0.0,0,33.0,0.0
565800,390.0,22.0,0.0,11.0,0.0,0.0,0.004436,0.0,0,33.0,0.0
566400,390.0,22.0,0.0,11.0,0.0,0.0,0.004456,0.0,0,33.0,0.0
567000,390.0,22.0,0.0,11.0,0.0,0.0,0.004456,0.0,0,33.0,0.0
567600,390.0,22.0,0.0,11.0,0.0,0.0,0.004456,0.0,0,33.0,0.0
568200,390.0,22.0,0.0,11.0,0.0,0.0,0.004552,0.0,0,33.0,0.0
568800,390.0,22.0,0.0,11.0,0.0,0.0,0.004552,0.0,0,33.0,0.0
569400,390.0,22.0,0.0,11.0,0.0,0.0,0.004552,0.0,0,33.0,0.0
570000,390.0,22.0,0.0,11.0,0.0,0.0,0.004515,0.0,0,33.0,0.0
570600,390.0,22.0,0.0,11.0,0.0,0.0,0.004515,0.0,0,33.0,0.0
571200,390.0,22.0,0.0,11.0,0.0,0.0,0.004515,0.0,0,33.0,0.0
571800,390.0,22.0,0.0,11.0,0.0,0.0,0.004428,0.0,0,33.0,0.0
572400,390.0,22.0,0.0,11.0,0.0,0.0,0.004428,0.0,0,33.0,0.0
573000,390.0,22.0,0.0,11.0,0.0,0.0,0.004428,0.0,0,33.0,0.0
573600,390.0,22.0,0.0,11.0,0.0,0.0,0.004637,0.0,0,33.0,0.0
574200,390.0,22.0,0.0,11.0,0.0,0.0,0.004637,0.0,0,33.0,0.0
574800,390.0,22.0,0.0,11.0,0.0,0.0,0.004637,0.0,0,33.0,0.0
575400,390.0,22.0,0.0,11.0,0.0,0.0,0.004749,0.0,0,33.0,0.0
576000,390.0,22.0,0.0,11.0,0.0,0.0,0.004749,0.0,0,33.0,0.0
576600,390.0,22.0,0.0,11.0,0.0,0.0,0.004749,0.0,0,33.0,0.0
577200,390.0,22.0,0.0,11.0,0.0,0.0,0.005371,0.0,0,33.0,0.0
577800,390.0,22.0,0.0,11.0,0.0,0.0,0.005371,0.0,0,33.0,0.0
578400,390.0,22.0,0.0,11.0,0.0,0.0,0.005371,0.0,0,33.0,0.0
579000,390.0,22.0,0.0,11.0,0.0,0.0,0.005465,0.0,0,33.0,0.0
579600,390.0,22.0,0.0,11.0,0.0,0.0,0.005465,0.0,0,33.0,0.0
580200,390.0,22.0,0.0,11.0,0.0,0.0,0.005465,0.0,0,33.0,0.0
580800,390.0,22.0,0.0,11.0,0.0,0.0,0.006676,0.0,0,33.0,0.0
581400,390.0,22.0,0.0,11.0,0.0,0.0,0.006676,0.0,0,33.0,0.0
582000,390.0,22.0,0.0,11.0,0.0,0.0,0.006676,0.0,0,33.0,0.0
582600,390.0,22.0,0.0,11.0,0.0,0.0,0.022956,0.0,0,33.0,0.0
583200,390.0,22.0,0.0,11.0,0.0,0.0,0.022956,0.0,0,33.0,0.0
583800,390.0,22.0,0.0,11.0,0.0,0.0,0.022956,0.0,0,33.0,0.0
584400,390.0,22.0,0.0,11.0,0.0,0.0,0.007309,0.0,0,33.0,0.0
585000,390.0,22.0,0.0,11.0,0.0,0.0,0.007309,0.0,0,33.0,-0.7692307692307736
585600,390.0,22.0,0.0,11.0,0.0,0.0,0.007309,0.0,0,33.0,-7.7777777777777715
586200,390.0,22.0,0.0,11.0,0.0,0.0,0.007084,0.0,0,33.0,-9.629629629629619
586800,390.7692307692308,22.0,0.0,11.0,0.0,0.0,0.007084,0.0,0,33.0,-9.230769230769226
587400,397.77777777777777,22.0,0.0,11.0,0.0,0.0,0.007084,0.0,0,33.0,-2.2222222222222285
588000,399.6296296296296,22.0,0.0,11.0,0.0,0.0,0.007421,0.0,0,33.0,-0.3703703703703809
588600,400.0,22.0,0.0,11.0,0.0,0.0,0.007421,0.0,0,33.0,0.0
589200,400.0,22.0,0.0,11.0,0.0,0.0,0.007421,0.0,0,33.0,0.0
589800,400.0,22.0,0.0,11.0,0.0,0.0,0.007049,0.0,0,33.0,0.0
590400,400.0,22.0,0.0,11.0,0.0,0.0,0.007049,0.0,0,33.0,0.0
591000,400.0,22.0,0.0,11.0,0.0,0.0,0.007049,0.0,0,33.0,0.0
591600,400.0,22.0,0.0,11.0,0.0,0.0,0.007789,0.0,0,33.0,0.0
592200,400.0,22.0,0.0,11.0,0.0,0.0,0.007789,0.0,0,33.0,0.0
592800,400.0,22.0,0.0,11.0,0.0,0.0,0.007789,0.0,0,33.0,0.0
593400,400.0,22.0,0.0,11.0,0.0,0.0,0.008007,0.0,0,33.0,-4.814814814814838
594000,400.0,22.0,0.0,11.0,0.0,0.0,0.008007,0.0,0,33.0,-7.7777777777777715
594600,400.0,22.0,0.0,11.0,0.0,0.0,0.008007,0.0,0,33.0,-10.0
595200,404.81481481481484,22.0,0.0,11.0,0.0,0.0,0.009472,0.0,0,33.0,-5.185185185185162
595800,407.77777777777777,22.0,0.0,11.0,0.0,0.0,0.009472,0.0,0,33.0,-2.2222222222222285
596400,410.0,22.0,0.0,11.0,0.0,0.0,0.009472,0.0,0,33.0,0.0
597000,410.0,22.0,0.0,11.0,0.0,0.0,0.009052,0.0,0,33.0,0.0
597600,410.0,22.0,0.0,11.0,0.0,0.0,0.009052,0.0,0,33.0,0.0
598200,410.0,22.0,0.0,11.0,0.0,0.0,0.009052,0.0,0,33.0,-1.1111111111110858
598800,410.0,22.0,0.0,11.0,0.0,0.0,0.007952,0.0,0,33.0,-4.814814814814838
599400,410.0,22.0,0.0,11.0,0.0,0.0,0.007952,0.0,0,33.0,-7.692307692307679
600000,411.1111111111111,22.0,0.0,11.0,0.0,0.0,0.007952,0.0,0,33.0,-8.888888888888914
600600,414.81481481481484,22.0,0.0,11.0,0.0,0.0,0.008304,0.0,0,33.0,-5.185185185185162
601200,417.6923076923077,22.0,0.0,11.0,0.0,0.0,0.008304,0.0,0,33.0,-1.93732193732194
601800,420.0,22.0,0.0,11.0,0.0,0.0,0.008304,0.0,0,33.0,6.538461538461547
602400,420.0,22.0,0.0,11.0,0.0,0.0,0.009227,0.0,0,33.0,9.629629629629619
603000,419.6296296296296,22.0,0.0,11.0,0.0,0.0,0.009227,0.0,0,33.0,9.629629629629619
603600,413.46153846153845,22.0,0.0,11.0,0.0,0.0,0.009227,0.0,0,33.0,3.461538461538453
604200,410.3703703703704,22.0,0.0,11.0,0.0,0.0,0.00893,0.0,0,33.0,0.3703703703703809
604800,410.0,22.0,0.0,11.0,0.0,0.0,0.00893,2.0,0,33.0,0.0
605400,410.0,22.0,0.0,11.0,0.0,0.0,0.00893,0.0,0,33.0,0.0
606000,410.0,22.0,0.0,11.0,0.0,0.0,0.015829,0.0,0,33.0,0.0
606600,410.0,22.0,0.0,11.0,0.0,0.0,0.015829,0.0,0,33.0,0.0
607200,410.0,22.0,0.0,11.0,0.0,0.0,0.015829,0.0,0,33.0,-0.7407407407407618
607800,410.0,22.0,0.0,11.0,0.0,0.0,0.009306,0.0,0,33.0,-5.185185185185162
608400,410.0,22.0,0.0,11.0,0.0,0.0,0.009306,0.0,0,33.0,-9.629629629629619
609000,410.74074074074076,22.0,0.0,11.0,0.0,0.0,0.009306,2.0,0,33.0,-9.259259259259238
609600,415.18518518518516,22.0,0.0,11.0,0.0,0.0,0.016638,5.0,0,33.0,-4.814814814814838
610200,419.6296296296296,22.0,0.0,11.0,0.0,0.0,0.016638,4.0,0,33.0,-10.0
610800,420.0,22.0,0.0,11.0,0.0,0.0,0.016638,5.0,0,33.0,-10.0
611400,420.0,22.0,0.0,11.0,0.0,0.0,0.037365,5.0,0,33.0,-31.538461538461547
612000,429.6296296296296,22.0,0.0,11.0,0.0,0.0,0.037365,5.0,0,33.0,-40.37037037037038
612600,430.0,22.0,0.0,11.0,0.0,0.0,0.037365,4.0,0,33.0,-40.0
613200,451.53846153846155,22.0,0.0,11.0,0.0,0.0,0.040501,5.0,0,33.0,-17.350427350427367
613800,470.0,22.0,0.0,11.0,0.0,0.0,0.040501,1.0,0,33.0,7.692307692307679
614400,470.0,22.0,0.0,11.0,0.0,0.0,0.040501,2.0,0,33.0,9.629629629629619
615000,468.8888888888889,22.0,0.0,11.0,0.0,0.0,0.021996,4.0,0,33.0,2.2222222222222285
615600,462.3076923076923,22.0,0.0,11.0,0.0,0.0,0.021996,5.0,0,33.0,-19.544159544159527
616200,460.3703703703704,22.0,0.0,11.0,0.0,0.0,0.021996,5.0,0,33.0,-77.70655270655271
616800,466.6666666666667,22.0,0.0,11.0,0.0,0.0,0.008813,5.0,0,33.0,-151.48148148148147
617400,481.85185185185185,22.0,0.0,11.0,0.0,1.0,0.008813,5.0,0,33.0,-189.62962962962968
618000,538.0769230769231,22.0,0.0,11.0,0.0,1.0,0.008813,5.0,1,33.0,-180.81196581196582
618600,618.1481481481482,22.0,0.0,11.0,0.0,1.0,0.010236,5.0,1,33.0,-154.1595441595441
619200,671.4814814814815,22.0,0.0,11.0,0.0,1.0,0.010236,5.0,1,33.0,-155.55555555555554
619800,718.8888888888889,82.0,0.0,11.0,0.0,1.0,0.010236,5.0,1,93.0,-169.62962962962956
620400,772.3076923076923,86.0,0.0,11.0,0.0,1.0,0.012729,4.0,1,97.0,-156.2108262108262
621000,827.0370370370371,91.0,0.0,11.0,0.0,1.0,0.012729,5.0,1,102.0,-94.50142450142448
621600,888.5185185185185,80.0,0.0,11.0,0.0,1.0,0.012729,4.0,1,91.0,-93.33333333333337
622200,928.5185185185185,39.0,0.0,11.0,0.0,0.0,0.056328,5.0,1,50.0,-152.22222222222217
622800,921.5384615384615,38.0,0.0,11.0,0.0,0.0,0.056328,5.0,0,49.0,-336.98005698005693
623400,981.8518518518518,39.0,0.0,11.0,0.0,0.0,0.056328,5.0,1,50.0,-378.14814814814815
624000,1080.7407407407406,80.0,0.0,33.0,0.0,0.0,0.139197,5.0,1,113.0,-327.7777777777778
624600,1258.5185185185185,83.0,0.0,26.0,0.0,0.0,0.139197,5.0,2,109.0,-268.5185185185185
625200,1360.0,74.0,0.0,108.0,0.0,0.0,0.139197,5.0,2,182.0,-199.25925925925935
625800,1408.5185185185185,73.0,0.0,96.0,0.0,1.0,0.044369,5.0,2,169.0,-126.48148148148152
626400,1527.037037037037,73.0,0.0,94.0,0.0,1.0,0.044369,4.0,2,167.0,-57.40740740740739
627000,1559.2592592592594,93.0,0.0,102.0,0.0,1.0,0.044369,5.0,2,195.0,-85.55555555555543
627600,1535.0,81.0,0.0,100.0,0.0,0.0,0.026196,5.0,2,181.0,-223.14814814814804
628200,1584.4444444444443,99.0,0.0,93.0,9.0,0.0,0.026196,5.0,2,201.0,-182.0940170940171
628800,1644.8148148148148,98.0,0.0,95.0,10.0,0.0,0.026196,3.0,2,203.0,-91.85185185185196
629400,1758.148148148148,74.0,0.0,108.0,10.0,0.0,0.008506,4.0,2,192.0,64.0740740740739
630000,1766.5384615384614,65.0,0.0,102.0,10.0,0.0,0.008506,5.0,2,177.0,12.4643874643873
630600,1736.6666666666667,44.0,0.0,90.0,10.0,0.0,0.008506,5.0,1,144.0,-19.487179487179446
631200,1694.0740740740741,44.0,0.0,96.0,10.0,0.0,0.04887,5.0,2,150.0,-80.37037037037021
631800,1754.0740740740741,52.0,0.0,103.0,10.0,0.0,0.04887,4.0,2,165.0,-3.7037037037036953
632400,1756.1538461538462,43.0,0.0,99.0,10.0,0.0,0.04887,5.0,2,152.0,-9.772079772079678
633000,1774.4444444444443,47.0,0.0,105.0,10.0,0.0,0.006975,0.0,2,162.0,36.75213675213672
633600,1757.7777777777778,43.0,0.0,93.0,10.0,0.0,0.006975,0.0,2,146.0,49.25925925925935
634200,1765.9259259259259,41.0,0.0,99.0,10.0,0.0,0.006975,0.0,2,150.0,43.703703703703695
634800,1737.6923076923076,35.0,0.0,91.0,10.0,0.0,0.007227,0.0,2,136.0,54.729344729344575
635400,1708.5185185185185,47.0,0.0,101.0,0.0,0.0,0.007227,0.0,2,148.0,196.98005698005704
636000,1722.2222222222222,34.0,0.0,91.0,0.0,0.0,0.007227,0.0,2,125.0,310.3703703703702
636600,1682.962962962963,37.0,0.0,92.0,0.0,0.0,0.007094,0.0,1,129.0,309.25925925925935
637200,1511.5384615384614,24.0,0.0,25.0,0.0,0.0,0.007094,0.0,1,49.0,161.168091168091
637800,1411.851851851852,23.0,0.0,25.0,0.0,0.0,0.007094,0.0,1,48.0,-13.917378917378755
638400,1373.7037037037037,23.0,0.0,118.0,0.0,1.0,0.005382,0.0,3,141.0,-123.7037037037037
639000,1350.3703703703704,24.0,0.0,101.0,0.0,0.0,0.005382,0.0,3,125.0,0.0
639600,1425.7692307692307,23.0,0.0,98.0,0.0,0.0,0.005382,0.0,3,121.0,0.0
640200,1497.4074074074074,102.0,0.0,107.0,0.0,0.0,0.00609,0.0,3,209.0,0.0
